1	-2087895	-2899365	 -12.7794444	45.2272222	-124646	451338	NL28	SD38-02	P	PPLC 		MF	00				N				MAMOUDZOU	Mamoudzou	Mamoudzou	1997-12-23
5	-2353539	-3258488	47.9166667	 106.9166667	475500	1065500	XU40	NL48-03	P	PPLC 		MG	20				N				ULAANBAATAR	Ulaanbaatar	Ulaanbaatar	1997-05-05
1	-1204294	-1769890	16.7	 -62.2166667	164200	-621300	ND84	NE20-15	P	PPLC 		MH	01				N				PLYMOUTH	Plymouth	Plymouth	1995-05-22
3	-1482799	-2120039	 -13.9833333	33.7833333	-135900	334700	WK85	SD36-07	P	PPLC 		MI	11				N				LILONGWE	Lilongwe	Lilongwe	2004-09-16
2	-95841	-140109	42.0	21.4333333	420000	212600	EM34	NK34-05	P	PPLC 	2	MK	00				N	mk			SKOPJE	Skopje	Skopje	2004-10-06
3	-1064708	-1580810	12.65	-8.0	123900	-80000	PP09	ND29-15	P	PPLC 		ML	01				N				BAMAKO	Bamako	Bamako	2004-09-16
1	-1451964	-2079413	43.7333333	7.4166667	434400	72500	LP74	NK32-01	P	PPLC 		MN	00				N				MONACO	Monaco	Monaco	1999-06-07
3	-43376	-69984	34.02	-6.83	340112	-64948	QT06	NI29-08	P	PPLC 	1	MO	49				N				RABAT	Rabat	Rabat	2005-04-12
1	-1355419	-1951812	 -20.1619444	57.4988889	-200943	572956	EC57	SF40-03	P	PPLC 		MP	18				N				PORTLOUIS	Port Louis	Port Louis	2004-01-05
3	-1402901	-2013762	18.1194444	 -16.0405556	180710	-160226	CF80	NE28-06	P	PPLC 		MR	06				N				NOUAKCHOTT	Nouakchott	Nouakchott	2005-07-11
3	-19310	-30057	35.8997222	14.5147222	355359	143053	VV57	NI33-02	P	PPLC 		MT	00				N				VALLETTA	Valletta	Valletta	1995-04-26
3	-787987	-1135232	23.6133333	58.5933333	233648	583536	FM61	NF40-04	P	PPLC 		MU	06				N	ar			MASQAT	Masqaţ	Masqat	1998-04-08
3	-787987	-1135233	23.6133333	58.5933333	233648	583536	FM61	NF40-04	P	PPLC 		MU	06				C				MUSCAT	Muscat	Muscat	1998-04-08
5	-1306876	-1890562	4.1666667	73.5	41000	733000	CE36	NB43-13	P	PPLC 	1	MV	40				N	MI			MAALE	Maale	Maale	2002-01-29
5	-1306876	292906	4.1666667	73.5	41000	733000	CE36	NB43-13	P	PPLC 	1	MV	40				C				MALE	Male	Male	2002-01-29
1	-1658079	-2332713	19.4341667	 -99.1386111	192603	-990819	MG84	NE14-02	P	PPLC 		MX	09				N	SR	México		CIUDADDEMEXICO	Ciudad de México	Ciudad de Mexico	2000-02-18
1	-1658079	-2332714	19.4341667	 -99.1386111	192603	-990819	MG84	NE14-02	P	PPLC 		MX	09				C				MEXICO	Mexico	Mexico	2000-02-18
5	-2403010	-3317479	3.1666667	 101.7	31000	1014200	RD05	NA47-04	P	PPLC 		MY	14				N				KUALALUMPUR	Kuala Lumpur	Kuala Lumpur	1998-06-26
3	-319029	-491357	 -25.9652778	32.5891667	-255755	323521	VS52	SG36-06	P	PPLC 		MZ	04				N				MAPUTO	Maputo	Maputo	2000-10-11
1	-1713609	-2405105	 -22.2666667	 166.45	-221600	1662700	FA43	SF58-11	P	PPLC 		NC	00				N				NOUMEA	Nouméa	Noumea	1995-05-22
1	-1187196	-1749216	 -19.0166667	-169.9166667	-190100	-1695500	PD19	SE02-15	P	PPLC 		NE	00				N				ALOFI	Alofi	Alofi	1995-05-22
3	-1084956	-1609041	13.5166667	2.1166667	133100	20700	DQ09	ND31-10	P	PPLC 		NG	08				N				NIAMEY	Niamey	Niamey	2003-07-31
5	-2138939	-2967641	 -17.7333333	 168.3166667	-174400	1681900	KA13	SE59-05	P	PPLC 		NH	08				N				PORTVILA	Port-Vila	Port-Vila	1995-05-22
3	-1997013	-2781572	9.0833333	7.5333333	90500	73200	LR30	NC32-10	P	PPLC 		NI	11				N				ABUJA	Abuja	Abuja	2004-03-03
1	-2140479	-2969693	52.35	4.9166667	522100	45500	FU30	NN31-12	P	PPLC 		NL	07				N				AMSTERDAM	Amsterdam	Amsterdam	1995-04-26
1	-2152921	-2985309	52.0833333	4.3	520500	41800	ET87	NN31-12	P	PPLC 		NL	11				N	DU			SGRAVENHAGE	's-Gravenhage	's-Gravenhage	2004-05-06
1	-2152921	-2985310	52.0833333	4.3	520500	41800	ET87	NN31-12	P	PPLC 		NL	11				C				THEHAGUE	The Hague	The Hague	2004-05-06
1	-273837	-420176	59.9166667	10.75	595500	104500	NM94	NO32-03	P	PPLC 	1	NO	12				N				OSLO	Oslo	Oslo	2002-03-26
5	-1022136	-1507083	27.7166667	85.3166667	274300	851900	UL36	NG45-01	P	PPLC 		NP	00				N				KATHMANDU	Kathmandu	Kathmandu	1995-04-26
1	-914899	-1354319	5.8333333	 -55.1666667	55000	-551000	YG04	NB21-12	P	PPLC 		NS	16				N				PARAMARIBO	Paramaribo	Paramaribo	1995-05-22
1	-1113265	-1645338	12.1508333	 -86.2683333	120903	-861606	EU74	ND16-15	P	PPLC 		NU	10				N				MANAGUA	Managua	Managua	2000-07-15
1	-1521348	-2168199	 -41.3	 174.7833333	-411800	1744700	UV12	SK60-04	P	PPLC 		NZ	00				N				WELLINGTON	Wellington	Wellington	1995-04-26
1	-910015	-1347129	 -25.2666667	 -57.6666667	-251600	-574000	VN30	SG21-06	P	PPLC 		PA	06				N				ASUNCION	Asunción	Asuncion	1995-05-22
1	-1307105	-1890820	 -25.0666667	-130.0833333	-250400	-1300500	UN92	SG09-06	P	PPLC 		PC	00				N				ADAMSTOWN	Adamstown	Adamstown	1995-05-22
1	-352647	-530955	 -12.05	 -77.05	-120300	-770300	TM76	SD18-01	P	PPLC 		PE	15				N				LIMA	Lima	Lima	1999-06-14
5	-2762812	9170028	33.7	73.1666667	334200	731000	CT33	NI43-09	P	PPLC 		PK	08				C				ISLAMABAD	Islamabad	Islamabad	2003-01-31
5	-2762812	-3834977	33.7	73.1666667	334200	731000	CT33	NI43-09	P	PPLC 		PK	08				N				ISLAMABAD	Islāmābād	Islamabad	2003-01-31
2	-534433	-757518	52.25	21.0	521500	210000	EC08	NN34-11	P	PPLC 		PL	67				C				WARSAW	Warsaw	Warsaw	1998-06-05
2	-534433	-757517	52.25	21.0	521500	210000	EC08	NN34-11	P	PPLC 		PL	67				N	PL			WARSZAWA	Warszawa	Warszawa	1998-06-05
1	-168008	-258318	8.9666667	 -79.5333333	85800	-793200	PK69	NC17-15	P	PPLC 		PM	08				N				PANAMA	Panamá	Panama	1999-08-26
1	-2167973	-3001979	38.7166667	-9.1333333	384300	-90800	MC88	NJ29-05	P	PPLC 	1	PO	14				N	PT			LISBOA	Lisboa	Lisboa	2001-06-13
1	-2167973	-3001980	38.7166667	-9.1333333	384300	-90800	MC88	NJ29-05	P	PPLC 	1	PO	14				C				LISBON	Lisbon	Lisbon	2001-06-13
5	-2198538	-3042916	-9.4647222	 147.1925	-92753	1471133	EK25	SC55-07	P	PPLC 		PP	20				N				PORTMORESBY	Port Moresby	Port Moresby	2000-11-16
1	226830	285594	7.3333333	 134.4833333	72000	1342900	MJ41	NB53-02	P	PPLC 		PS	00				N				KOROR	Koror	Koror	1997-07-12
5	-3738771	-5106769	7.3405556	 134.4708333	72026	1342815	MJ41	NB53-02	P	PPLC 		PS	00				N				KOROR	Koror	Koror	1999-03-16
3	-1488412	-2126781	11.85	 -15.5833333	115100	-153500	DU31	NC28-02	P	PPLC 		PU	11				N				BISSAU	Bissau	Bissau	2004-09-16
3	-785169	-1130189	25.2866667	51.5333333	251712	513200	WH59	NG39-11	P	PPLC 		QA	01				N	ar			ADDAWHAH	Ad Dawḩah	Ad Dawhah	2000-03-09
3	-785169	-1130190	25.2866667	51.5333333	251712	513200	WH59	NG39-11	P	PPLC 		QA	01				C				DOHA	Doha	Doha	2000-03-09
1	-1331362	-1922252	 -20.8666667	55.4666667	-205200	552800	CB49	SF40-06	P	PPLC 		RE	00				N				SAINTDENIS	Saint-Denis	Saint-Denis	1995-05-22
5	227187	286138	7.1	 171.3833333	70600	1712300	NH48	NB59-03	P	PPLC 		RM	00				N				MAJURO	Majuro	Majuro	1997-07-12
2	-1153951	-1701439	44.4333333	26.1	442600	260600	MK22	NL35-11	P	PPLC 		RO	10				C				BUCHAREST	Bucharest	Bucharest	2001-08-06
2	-1153951	-1701438	44.4333333	26.1	442600	260600	MK22	NL35-11	P	PPLC 		RO	10				N	RQ			BUCURESTI	Bucureşti	Bucuresti	2001-08-06
5	-2437894	-3360050	14.6041667	 120.9822222	143615	1205856	TS81	ND51-05	P	PPLC 		RP	D9				N				MANILA	Manila	Manila	2002-08-21
4	-2960561	-4147212	55.7522222	37.6155556	554508	373656	DB17	NN37-01	P	PPLC 		RS	48				C				MOSCOW	Moscow	Moscow	2000-09-14
4	-2960561	-4147211	55.7522222	37.6155556	554508	373656	DB17	NN37-01	P	PPLC 		RS	48				N	ru			MOSKVA	Moskva	Moskva	2000-09-14
3	-2181358	-3016698	-1.9536111	30.0605556	-15713	300338	SC78	SA36-05	P	PPLC 		RW	09				N				KIGALI	Kigali	Kigali	1994-09-07
3	-3093009	-4361968	24.6408333	46.7727778	243827	464622	PN72	NG38-16	P	PPLC 		SA	10				N	AD			ARRIYAD	Ar Riyāḑ	Ar Riyad	1999-05-13
3	-3093009	-4361969	24.6408333	46.7727778	243827	464622	PN72	NG38-16	P	PPLC 		SA	10				C				RIYADH	Riyadh	Riyadh	1999-05-13
1	-1187328	-1749399	46.7666667	 -56.1833333	464600	-561100	WM67	NL21-02	P	PPLC 		SB	00				N				SAINTPIERRE	Saint-Pierre	Saint-Pierre	1995-05-22
1	-1358943	-1956657	17.3	 -62.7166667	171800	-624300	NE31	NE20-11	P	PPLC 		SC	03				N				BASSETERRE	Basseterre	Basseterre	1995-05-22
1	-1322723	-1911444	-4.6166667	55.45	-43700	552700	CV28	SB40-01	P	PPLC 		SE	00				N				VICTORIA	Victoria	Victoria	1995-05-22
3	-1273769	-1851997	 -25.7069444	28.2294444	-254225	281346	PM25	SG35-07	P	PPLC 		SF	06				N				PRETORIA	Pretoria	Pretoria	2004-05-11
3	-2266494	-3127657	14.7366667	 -17.6338889	144412	-173802	BB13	ND28-05	P	PPLC 	1	SG	01				N				DAKAR	Dakar	Dakar	2005-07-11
1	-1205453	-1771445	 -15.9333333	-5.7166667	-155600	-54300	TH03	SD30-13	P	PPLC 		SH	00				N				JAMESTOWN	Jamestown	Jamestown	1995-05-22
2	-87271	-127215	46.0552778	14.5144444	460319	143052	VM60	NL33-05	P	PPLC 		SI	00				N				LJUBLJANA	Ljubljana	Ljubljana	1998-09-29
3	-1315606	-1903249	8.49	 -13.2341667	82924	-131403	FQ93	NC28-16	P	PPLC 		SL	04				N				FREETOWN	Freetown	Freetown	2000-04-14
1	-127864	-195265	43.9333333	12.45	435600	122700	TJ96	NK33-01	P	PPLC 		SM	07				N				SANMARINO	San Marino	San Marino	2004-10-22
5	-73635	-107919	1.2930556	 103.8558333	11735	1035121	UG74	NA48-10	P	PPLC 		SN	00				N				SINGAPORE	Singapore	Singapore	1997-08-29
3	-3227437	-4571756	2.0666667	45.3666667	20400	452200	NH42	NA38-07	P	PPLC 		SO	02				C				MOGADISHU	Mogadishu	Mogadishu	1996-12-16
3	-3227437	-4571755	2.0666667	45.3666667	20400	452200	NH42	NA38-07	P	PPLC 		SO	02				N	SH			MUQDISHO	Muqdisho	Muqdisho	1996-12-16
1	-390625	-579599	40.4	-3.6833333	402400	-34100	VK47	NK30-11	P	PPLC 		SP	29				N				MADRID	Madrid	Madrid	1995-05-22
1	-1313781	-1901074	14.0	 -61.0	140000	-610000	QA14	ND20-08	P	PPLC 		ST	03				N				CASTRIES	Castries	Castries	1995-05-22
3	-1987	-2857	15.5880556	32.5341667	153517	323203	VC52	ND36-02	P	PPLC 		SU	29				N	AD			ALKHARTUM	Al Kharţūm	Al Khartum	1999-06-11
3	-1987	-2858	15.5880556	32.5341667	153517	323203	VC52	ND36-02	P	PPLC 		SU	29				C				KHARTOUM	Khartoum	Khartoum	1999-06-11
1	-2463292	-3392968	78.2166667	15.6333333	781300	153800	NG18	NT33-05	P	PPLC 		SV	00				N				LONGYEARBYEN	Longyearbyen	Longyearbyen	1995-05-22
1	-2524279	-3466455	59.3333333	18.05	592000	180300	CL38	NO34-01	P	PPLC 	1	SW	26				N				STOCKHOLM	Stockholm	Stockholm	2002-02-14
3	-2541260	-3490798	33.5	36.3	333000	361800	BT40	NI37-09	P	PPLC 		SY	13				C				DAMASCUS	Damascus	Damascus	1995-05-22
3	-2541260	-3490797	33.5	36.3	333000	361800	BT40	NI37-09	P	PPLC 		SY	13				N	AD			DIMASHQ	Dimashq	Dimashq	1995-05-22
1	-2551235	-3513023	46.9166667	7.4666667	465500	72800	LS89	NL32-04	P	PPLC 	1	SZ	05				N				BERN	Bern	Bern	2004-05-11
1	-1360612	-1959008	10.65	 -61.5166667	103900	-613100	PS67	NC20-08	P	PPLC 		TD	05				N				PORTOFSPAIN	Port-of-Spain	Port-of-Spain	1995-05-22
5	-3250083	-4609008	13.75	 100.5166667	134500	1003100	PR62	ND47-12	P	PPLC 		TH	00				C			 	BANGKOK	Bangkok	Bangkok	1995-05-22
5	-3250083	-4609007	13.75	 100.5166667	134500	1003100	PR62	ND47-12	P	PPLC 		TH	00				N	TH			KRUNGTHEP	Krung Thep	Krung Thep	1995-05-22
5	-3414440	-4850710	13.75	 100.5166667	134500	1003100	PR62	ND47-12	P	PPLC 		TH	40				N				KRUNGTHEP	Krung Thep	Krung Thep	1999-04-07
4	-2555530	-3518846	38.56	68.7738889	383336	684626	VH86	NJ42-06	P	PPLC 		TI	00				N				DUSHANBE	Dushanbe	Dushanbe	2002-04-06
1	-1312165	-1899056	21.4666667	 -71.1333333	212800	-710800	BD77	NF19-09	P	PPLC 		TK	00				N				GRANDTURK	Grand Turk	Grand Turk	1995-05-22
5	-2778310	-3857543	 -21.1333333	-175.2	-210800	-1751200	FS86	SF01-08	P	PPLC 		TN	02				N				NUKUALOFA	Nuku`alofa	Nuku`alofa	1995-05-22
3	-1497972	-2139023	6.1319444	1.2227778	60755	11322	CG07	NB31-05	P	PPLC 		TO	24				N				LOME	Lomé	Lome	2004-03-19
1	-1312812	-1899904	0.3333333	6.7333333	2000	64400	KF43	NA32-13	P	PPLC 		TP	02				N				SAOTOME	São Tomé	Sao Tome	1995-05-22
3	-731701	-1043480	36.8027778	10.1797222	364810	101047	PF07	NJ32-15	P	PPLC 		TS	26				N				TUNIS	Tunis	Tunis	1999-02-04
4	-735338	-1048710	39.9272222	32.8644444	395538	325152	VK81	NJ36-02	P	PPLC 		TU	68				N				ANKARA	Ankara	Ankara	2003-02-05
5	-1322267	289671	-8.5166667	 179.2166667	-83100	1791300	YR45	SC60-04	P	PPLC 		TV	00				N				FUNAFUTI	Funafuti	Funafuti	2002-11-08
5	-2637882	-3643151	25.0391667	 121.525	250221	1213130	UH57	NG51-10	P	PPLC 		TW	03				N				TAIPEI	T'ai-pei	T'ai-pei	2004-04-29
5	-2637882	9170030	25.0391667	 121.525	250221	1213130	UH57	NG51-10	P	PPLC 		TW	03				C				TAIPEI	Taipei	Taipei	2004-04-29
4	-2557812	9127624	37.95	58.3833333	375700	582300	FH20	NJ40-11	P	PPLC 		TX	01				N	TK			ASGABAT	Aşgabat	Asgabat	2003-03-24
4	-2557812	9174261	37.95	58.3833333	375700	582300	FH20	NJ40-11	P	PPLC 		TX	01				C				ASHGABAT	Ashgabat	Ashgabat	2003-03-24
3	-2562166	-3528030	-6.8	39.2833333	-64800	391700	EN34	SB37-11	P	PPLC 		TZ	23				N				DARESSALAAM	Dar es Salaam	Dar es Salaam	2004-09-16
3	-1728891	-2423421	0.3155556	32.5655556	1856	323356	VF53	NA36-14	P	PPLC 		UG	37				N				KAMPALA	Kampala	Kampala	2003-10-30
1	-2601889	-3578172	51.5	-0.1166667	513000	-700	YC00	NM30-03	P	PPLC 		UK	H9				N				LONDON	London	London	2004-10-06
2	-1044367	-1548677	50.4333333	30.5166667	502600	303100	UA28	NM36-04	P	PPLC 		UP	00				C				KIEV	Kiev	Kiev	1998-06-05
2	-1044367	-1548676	50.4333333	30.5166667	502600	303100	UA28	NM36-04	P	PPLC 		UP	00				N	uk			KYYIV	Kyyiv	Kyyiv	1998-06-05
3	-1721728	-2414903	12.3702778	-1.5247222	122213	-13129	XU66	ND30-15	P	PPLC 	1	UV	53				N				OUAGADOUGOU	Ouagadougou	Ouagadougou	2003-08-28
1	-907764	-1342487	 -34.8580556	 -56.1708333	-345129	-561015	WB74	SI21-11	P	PPLC 		UY	10				N				MONTEVIDEO	Montevideo	Montevideo	2001-02-22
2	-2579372	-3550061	41.3166667	69.25	411900	691500	WL27	NK42-08	P	PPLC 		UZ	13				C				TASHKENT	Tashkent	Tashkent	2001-11-17
2	-2579372	-3550060	41.3166667	69.25	411900	691500	WL27	NK42-08	P	PPLC 		UZ	13				N				TOSHKENT	Toshkent	Toshkent	2001-11-17
1	-1204477	-1770111	13.1333333	 -61.2166667	130800	-611300	PV95	ND20-16	P	PPLC 		VC	04				N				KINGSTOWN	Kingstown	Kingstown	1995-05-22
1	-938457	-1387237	10.5	 -66.9166667	103000	-665500	GM26	NC19-08	P	PPLC 		VE	25				N				CARACAS	Caracas	Caracas	1995-05-22
1	-1305987	-1889400	18.4166667	 -64.6166667	182500	-643700	LF23	NE20-05	P	PPLC 		VI	00				N				ROADTOWN	Road Town	Road Town	1995-05-22
6	-3714993	-4937590	21.0333333	 105.85	210200	1055100	WJ82	NF48-11	P	PPLC 		VM	44				C				HANOI	Hanoi	Hanoi	1998-10-16
6	-3714993	-4937589	21.0333333	 105.85	210200	1055100	WJ82	NF48-11	P	PPLC 		VM	44				N	VN			HANOI	Hà Nội	Ha Noi	1998-10-16
3	-2587496	-3560308	 -22.57	17.0836111	-223412	170501	YR10	SF33-12	P	PPLC 		WA	21				N				WINDHOEK	Windhoek	Windhoek	2004-09-16
5	-1307163	-1890896	 -13.8333333	-171.7333333	-135000	-1714400	MK27	SD02-06	P	PPLC 		WS	00				N				APIA	Apia	Apia	1995-05-22
3	-1331600	-1922661	 -26.4666667	31.2	-262800	311200	UR27	SG36-09	P	PPLC 		WZ	00				N				LOBAMBA	Lobamba	Lobamba	1995-05-22
3	-1331673	-1922785	 -26.3166667	31.1333333	-261900	310800	UR18	SG36-09	P	PPLC 		WZ	01				N				MBABANE	Mbabane	Mbabane	2004-09-16
2	-74897	-109590	44.8186111	20.4680556	444907	202805	DQ56	NL34-11	P	PPLC		RB	00				N				BELGRAD	Belgrad	Belgrad	2002-08-06
2	-92306	-134635	42.4411111	19.2636111	422628	191549	CN50	NK34-04	P	PPLA	1	MJ	00				N				PODGORICA	Podgorica	Podgorica	2001-10-22
3	-3191442	-4511767	15.3547222	44.2066667	152117	441224	MB19	ND38-02	P	PPLC 		YM	16				N	ar			SANA	Şan`ā'	San`a'	1997-02-12
3	-3191442	-4511768	15.3547222	44.2066667	152117	441224	MB19	ND38-02	P	PPLC 		YM	16				C				SANAA	Sanaa	Sanaa	1997-02-12
3	-2291861	-3164457	 -15.4166667	28.2833333	-152500	281700	PC39	SD35-15	P	PPLC 		ZA	09				N				LUSAKA	Lusaka	Lusaka	2004-09-16
3	-2312291	-3190647	 -17.8177778	31.0447222	-174904	310241	TF92	SE36-05	P	PPLC 		ZI	04				N				HARARE	Harare	Harare	2002-04-18
3	-480134	-687332	31.9575	5.3277778	315727	51940	GR13	NH31-04	P	PPLA 		AG	50				N				OUARGLA	Ouargla	Ouargla	1998-08-31
3	-487749	-696996	22.785	5.5227778	224706	53122	GF52	NF31-08	P	PPLA 		AG	53				N				TAMANRASSET	Tamanrasset	Tamanrasset	2003-07-31
4	-2704654	-3756306	40.0527778	47.4613889	400310	472741	QK03	NK38-12	P	PPLA 		AJ	02				N				AGCABADI	Ağcabǝdi	Agcabadi	2002-02-12
4	-2704658	-3756312	40.9052778	45.5563889	405419	453323	NL42	NK38-11	P	PPLA 		AJ	58				N				AGDAM	Ağdam	Agdam	1999-02-02
4	-2704664	-3756321	40.65	47.4761111	403900	472834	QL00	NK38-12	P	PPLA 		AJ	04				N				AGDAS	Ağdaş	Agdas	2002-02-12
4	-2704689	-3756367	41.1188889	45.4538889	410708	452714	NL35	NK38-08	P	PPLA 		AJ	05				N				AGSTAFA	Ağstafa	Agstafa	1999-03-07
4	-2705216	-3757256	41.7258333	46.4083333	414333	462430	PM12	NK38-09	P	PPLA 		AJ	10				N				BALAKAN	Balakǝn	Balakan	1999-03-07
4	-2705246	-3757316	40.3744444	47.1266667	402228	470736	PK87	NK38-12	P	PPLA 		AJ	11				N				BARDA	Bǝrdǝ	Barda	1999-03-07
4	-2705699	-3758123	40.4947222	46.0772222	402941	460438	NK98	NK38-12	P	PPLA 		AJ	16				N				DASKASAN	Daşkǝsǝn	Daskasan	1999-03-07
4	-2706019	-3758662	40.5655556	45.8161111	403356	454858	NK69	NK38-11	P	PPLA 		AJ	19				N				GADABAY	Gǝdǝbǝy	Gadabay	1999-03-07
2	-2706242	-3759075	40.6102778	46.7897222	403637	464723	PK59	NK38-12	P	PPLA 		AJ	21				N				GORANBOY	Goranboy	Goranboy	1999-02-02
2	-2706249	-3759097	40.6530556	47.7405556	403911	474426	QL30	NK38-12	P	PPLA 		AJ	22				N				GOYCAY	Göyçay	Goycay	1999-03-07
4	-2706493	-3759550	40.1066667	46.0383333	400624	460218	NK84	NK38-12	P	PPLA 		AJ	26				N				KALBACAR	Kǝlbǝcǝr	Kalbacar	1999-03-07
4	-2708027	-3762261	41.0708333	47.4583333	410415	472730	QL04	NK38-09	P	PPLA 		AJ	37				N				OGUZ	Oğuz	Oguz	1999-02-02
4	-2708201	-3762575	40.9813889	47.8458333	405853	475045	QL34	NK38-12	P	PPLA 		AJ	38				N				QABALA	Qǝbǝlǝ	Qabala	1999-02-02
2	-2708206	-3762584	41.4225	46.9241667	412521	465527	PL68	NK38-09	P	PPLA 		AJ	39				N				QAX	Qax	Qax	1999-03-07
2	-2708207	-3762587	41.0933333	45.3661111	410536	452158	NL34	NK38-08	P	PPLA 		AJ	40				N				QAZAX	Qazax	Qazax	1999-03-07
4	-2708296	-3762734	41.1919444	47.1705556	411131	471014	PL86	NK38-09	P	PPLA 		AJ	48				N				SAKI	Şǝki	Saki	1999-03-07
4	-2708324	-3762776	40.8297222	46.0188889	404947	460108	NL82	NK38-12	P	PPLA 		AJ	51				N				SAMKIR	Şǝmkir	Samkir	1999-03-07
4	-2708801	-3763600	40.345	46.9288889	402042	465544	PK66	NK38-12	P	PPLA 		AJ	57				N				TARTAR	Tǝrtǝr	Tartar	2000-06-14
2	-2708893	-3763742	40.9922222	45.6288889	405932	453744	NL53	NK38-11	P	PPLA 		AJ	58				N				TOVUZ	Tovuz	Tovuz	1999-03-07
2	-2708946	-3763836	40.5183333	47.6541667	403106	473915	QK28	NK38-12	P	PPLA 		AJ	59				N				UCAR	Ucar	Ucar	1999-02-02
2	-2709076	-3764072	40.5869444	46.3158333	403513	461857	PK19	NK38-12	P	PPLA 		AJ	62				N				XANLAR	Xanlar	Xanlar	1999-03-07
2	-2709274	-3764395	41.6336111	46.6433333	413801	463836	PM31	NK38-09	P	PPLA 		AJ	70				N				ZAQATALA	Zaqatala	Zaqatala	1999-03-07
4	-2709285	-3764408	40.2183333	47.7083333	401306	474230	QK35	NK38-12	P	PPLA 		AJ	71				N				ZARDAB	Zǝrdab	Zardab	1999-02-02
2	-103801	-151825	40.7058333	19.9522222	404221	195708	DL10	NK34-10	P	PPLA 		AL	40				N				BERAT	Berat	Berat	2005-03-31
2	-104591	-154722	41.3230556	19.4413889	411923	192629	CL67	NK34-07	P	PPLA 		AL	42				N				DURRES	Durrës	Durres	2005-03-31
2	-104633	-154884	41.1125	20.0822222	410645	200456	DL25	NK34-08	P	PPLA 	1	AL	43				N				ELBASAN	Elbasan	Elbasan	2005-03-31
2	-104682	-155096	40.7238889	19.5561111	404326	193322	CL70	NK34-10	P	PPLA 	3	AL	44				N				FIER	Fier	Fier	2005-03-31
2	-104906	-155857	40.0758333	20.1388889	400433	200820	DK23	NK34-11	P	PPLA 	3	AL	45				N				GJIROKASTER	Gjirokastër	Gjirokaster	2005-03-31
2	-105824	-159004	40.6186111	20.7808333	403707	204651	DK89	NK34-11	P	PPLA 	2	AL	46				N				KORCE	Korçë	Korce	2005-03-31
2	-106015	-159628	42.0769444	20.4219444	420437	202519	DM55	NK34-05	P	PPLA 	3	AL	47				N				KUKES	Kukës	Kukes	2005-03-31
2	-106293	-160464	41.7836111	19.6436111	414701	193837	CM82	NK34-07	P	PPLA 		AL	48				N				LEZHE	Lezhë	Lezhe	2005-03-31
2	-107304	-163866	41.685	20.4288889	414106	202544	DM51	NK34-08	P	PPLA 	3	AL	41				N				PESHKOPI	Peshkopi	Peshkopi	2005-03-31
2	-108175	203930	42.0675	19.5130556	420403	193047	CM75	NK34-04	P	PPLA 	2	AL	49				N				SHKODER	Shkodër	Shkoder	2005-03-31
2	-109054	-170014	40.4666667	19.4897222	402800	192923	CK78	NK34-10	P	PPLA 	2	AL	51				N				VLORE	Vlorë	Vlore	2005-03-31
2	-2324486	-3206794	40.0897222	44.0483333	400523	440254	MK13	NJ38-02	P	PPLA 		AM	03				N				ARMAVIR	Armavir	Armavir	2003-05-12
2	-2324865	545719	40.1522222	44.0308333	400908	440151	MK14	NJ38-02	P	PPLA 		AM	03				N				ARMAVIR	Armavir	Armavir	2003-05-12
2	-2324501	-3206825	39.9538889	44.5505556	395714	443302	MK62	NJ38-02	P	PPLA 		AM	02				N				ARTASHAT	Artashat	Artashat	2003-05-12
2	-2324522	-3206853	40.3016667	44.3591667	401806	442133	MK46	NJ38-02	P	PPLA 		AM	01				N				ASHTARAK	Ashtarak	Ashtarak	2003-05-12
2	-2324909	545717	40.3588889	45.1266667	402132	450736	NK16	NK38-11	P	PPLA 		AM	04				N				GAVARR	Gavarr	Gavarr	1999-03-07
2	-2324859	-3207525	40.7894444	43.8475	404722	435051	ML01	NK38-10	P	PPLA 		AM	07				N				GYUMRI	Gyumri	Gyumri	2003-05-12
2	-2324870	-3207548	40.8755556	45.1491667	405232	450857	NL12	NK38-11	P	PPLA 		AM	09				N				IJEVAN	Ijevan	Ijevan	1999-03-07
2	-2324916	-3207646	39.2011111	46.415	391204	462454	PJ24	NJ38-03	P	PPLA 		AM	08				N	AR			KAPAN	Kapan	Kapan	2003-04-01
2	-2325624	-3209082	39.7611111	45.3333333	394540	452000	NK20	NJ38-03	P	PPLA 		AM	10				N	AR			YEGHEGNADZOR	Yeghegnadzor	Yeghegnadzor	2003-04-01
1	-1394803	-2002478	42.5666667	1.6	423400	13600	CH81	NK31-04	P	PPLA 		AN	02				N				CANILLO	Canillo	Canillo	2004-05-05
1	-1395326	-2003031	42.5333333	1.5833333	423200	13500	CH80	NK31-04	P	PPLA 		AN	03				N				ENCAMP	Encamp	Encamp	2004-05-05
1	-1395882	-2003620	42.55	1.5166667	423300	13100	CH71	NK31-04	P	PPLA 		AN	04				N				LAMASSANA	La Massana	La Massana	2004-05-05
1	-1395964	-2003706	42.5	1.5333333	423000	13200	CH70	NK31-04	P	PPLA 		AN	08				N		Escaldes		LESESCALDES	Les Escaldes	Les Escaldes	2004-05-05
1	-1396343	-2004111	42.55	1.5333333	423300	13200	CH71	NK31-04	P	PPLA 		AN	05				N				ORDINO	Ordino	Ordino	2004-05-05
1	-1396864	-2004694	42.4666667	1.5	422800	13000	CH70	NK31-04	P	PPLA 		AN	06				N				SANTJULIADELORIA	Sant Julià de Lòria	Sant Julia de Loria	2004-05-05
