V0346 Aql ,EA/SD     , 9.0  ,10.1  ,2441918.384   ,    1.106363    ,19 
V0348 Aql ,EA/SD:    ,13.   ,14.5  ,2425447.450   ,    0.997766    ,18 
V0349 Aql ,SR        ,14.8  ,16.0  ,2425437.      ,   98.          ,   
V0350 Aql ,SRA       ,14.0  ,16.3  ,2425459.      ,  267.7         ,   
V0351 Aql ,M         ,12.7  ,15.9  ,2433887.      ,  195.1         ,   
V0355 Aql ,M         ,13.7  ,16.2  ,2425750.      ,  215.          ,   
V0357 Aql ,M:        ,14.6  ,16.5  ,2425734.      ,  306.          ,   
V0358 Aql ,M         ,13.8  ,19.   ,2426559.      ,  267.6         ,   
V0359 Aql ,SRA       ,14.2  ,16.2  ,2425441.      ,  147.5         ,   
V0360 Aql ,SRA       ,14.5  ,15.3  ,2425535.      ,  122.7         ,   
V0361 Aql ,M         ,14.1  ,15.2  ,2425736.      ,  224.          ,   
V0362 Aql ,RV        ,13.1  ,14.7  ,2435377.      ,   68.          ,   
V0363 Aql ,M         ,13.4  ,15.9  ,2425533.      ,  265.5         ,   
V0364 Aql ,M         ,13.4  ,15.7  ,2425465.      ,  342.          ,   
V0365 Aql ,M         ,14.2  ,16.5  ,2425472.      ,  112.5         ,   
V0366 Aql ,SRA       ,14.8  ,15.8  ,2425447.      ,  144.5         ,   
V0367 Aql ,SR        ,14.2  ,16.5  ,2437540.      ,   70.          ,   
V0369 Aql ,M:        ,14.4  ,15.0  ,2425825.      ,  242.          ,   
V0370 Aql ,SRA       ,12.9  ,14.2  ,2425516.      ,  170.5         ,   
V0371 Aql ,M         ,13.6  ,17.5  ,2425852.      ,  261.          ,   
V0372 Aql ,SRA       ,14.9  ,16.3  ,2425495.      ,  158.          ,   
V0374 Aql ,SRA       , 8.8  ,11.7  ,2438314.      ,  456.50        ,   
V0375 Aql ,M:        ,13.7  ,15.4  ,2426167.      ,  207.          ,   
V0378 Aql ,SRA       ,13.4  ,15.9  ,2425460.      ,  351.          ,   
V0379 Aql ,SRA:      ,14.5  ,15.8  ,2425453.      ,  365.6         ,   
V0380 Aql ,SR        ,12.4  ,13.7  ,2425413.      ,  142.          ,   
V0381 Aql ,RV        ,12.7  ,15.4  ,2425827.      ,   54.8         ,   
V0382 Aql ,SRA       ,14.7  ,16.3  ,2425803.      ,  279.          ,   
V0384 Aql ,M:        ,13.8  ,15.1  ,2425543.      ,  180.4         ,   
V0386 Aql ,M         ,12.7  ,18.5  ,2426633.      ,  334.8         ,   
V0387 Aql ,SRA       ,13.8  ,15.8  ,2425479.      ,  154.          ,   
V0388 Aql ,SRA       ,14.1  ,16.3  ,2425419.      ,  294.          ,   
V0390 Aql ,M:        ,14.7  ,16.2  ,2425839.      ,  307.          ,   
V0393 Aql ,M         ,13.0  ,15.5  ,2425849.      ,  260.          ,   
V0395 Aql ,SR        ,13.4  ,15.2  ,2425419.      ,   97.2         ,   
V0396 Aql ,M         ,13.2  ,16.2  ,2425427.      ,  395.          ,   
V0397 Aql ,M         ,13.4  ,17.5  ,2425494.      ,  183.6         ,   
V0398 Aql ,M:        ,14.5  ,16.4  ,2425531.      ,  139.          ,   
V0399 Aql ,M         ,12.4  ,15.9  ,2425842.      ,  230.4         ,   
V0400 Aql ,M         ,14.2  ,17.   ,2425810.      ,  641.          ,   
V0401 Aql ,M:        ,13.9  ,15.8  ,2425410.      ,  387.5         ,   
V0402 Aql ,M:        ,14.1  ,15.6  ,2425864.      ,  280.          ,   
V0403 Aql ,M         ,14.2  ,18.5  ,2425504.      ,  289.          ,   
V0404 Aql ,M         ,14.1  ,17.5  ,2425442.      ,  177.4         ,   
V0405 Aql ,M:        ,14.3  ,16.1  ,2425524.      ,  187.3         ,   
V0406 Aql ,EA/SD     ,13.1  ,15.5  ,2425813.191   ,    5.818778    ,07 
V0407 Aql ,EA/SD     ,13.3  ,15.8  ,2425792.505   ,    1.1819998   ,20 
V0408 Aql ,EA/SD     ,14.1  ,16.5  ,2425835.41    ,    2.835003    ,10 
V0409 Aql ,EA/DM     ,11.5  ,12.4  ,2425503.385   ,    2.049390    ,20 
V0411 Aql ,SR        ,14.7  ,15.3  ,2425514.      ,  162.1         ,   
V0413 Aql ,EA/GS     ,13.7  ,15.8  ,2437930.      ,  426.6         ,14 
V0414 Aql ,EA/SD     ,14.0  ,15.7  ,2426946.405   ,    1.620842    ,13 
V0415 Aql ,EA/SD     ,11.1  ,12.0  ,2428670.532   ,    2.462731    ,20 
V0416 Aql ,EA/SD     ,13.7  ,15.1  ,2425535.322   ,    1.338052    ,10 
V0417 Aql ,EW/KW:    ,11.   ,11.5  ,2443016.404   ,    0.3701288   ,   
V0418 Aql ,EA/SD     ,12.8  ,16.   ,2425445.48    ,    2.234904    ,13 
V0420 Aql ,EA/SD     ,12.8  ,14.3  ,2425410.485   ,    3.532698    ,13 
V0421 Aql ,SRA       ,13.5  ,15.5  ,2429837.      ,  312.09        ,   
V0422 Aql ,M         ,14.0  ,18.   ,2441938.      ,  247.90        ,   
V0423 Aql ,SRB       ,14.6  ,16.0  ,2426955.5     ,   67.6         ,   
V0424 Aql ,M         ,12.2  ,15.5  ,2427653.7     ,  190.85        ,   
V0426 Aql ,SRA       ,14.5  ,15.5  ,2427342.      ,  119.          ,   
V0427 Aql ,M         ,13.   ,15.5  ,2427332.      ,  198.          ,   
V0428 Aql ,SR        ,13.5  ,14.5  ,2427296.      ,   97.6         ,   
V0430 Aql ,M:        ,13.5  ,15.5  ,2427670.      ,  266.          ,   
V0431 Aql ,M         ,13.5  ,15.5  ,2426957.      ,  222.5         ,   
V0432 Aql ,M         ,13.0  ,15.5  ,2427677.      ,  248.          ,   
V0434 Aql ,SRA       ,13.   ,15.   ,2427285.      ,  315.          ,   
V0435 Aql ,SRA       ,13.   ,15.   ,2427330.      ,  205.          ,   
V0436 Aql ,M         ,12.5  ,15.5  ,2426960.      ,  285.          ,   
V0437 Aql ,M:        ,13.5  ,15.5  ,2427325.      ,  192.          ,   
V0438 Aql ,M         ,12.5  ,15.5  ,2426963.      ,  279.          ,   
V0439 Aql ,M:        ,13.5  ,15.5  ,2427353.      ,  380.          ,   
V0440 Aql ,M:        ,14.   ,15.5  ,2427323.      ,  228.          ,   
V0441 Aql ,SRD       ,12.5  ,15.   ,2428422.      ,  120.          ,   
V0442 Aql ,M         ,12.5  ,15.5  ,2428088.      ,  308.          ,   
V0443 Aql ,M:        ,14.   ,15.5  ,2427286.      ,  280.          ,   
V0444 Aql ,M:        ,14.5  ,16.   ,2427378.      ,  314.          ,   
V0445 Aql ,EA/DS:    ,13.   ,15.5  ,2430632.34    ,    9.4248      ,   
V0446 Aql ,SR        ,11.4  ,12.8  ,2426557.      ,  137.          ,36 
V0447 Aql ,M         ,13.2  ,18.   ,2428062.      ,  254.          ,   
V0448 Aql ,SRA:      ,15.3  ,16.4  ,2428415.      ,  221.4         ,   
V0450 Aql ,SRB       , 6.30 , 6.65 ,2431320.      ,   64.20        ,52 
V0452 Aql ,M         ,13.9  ,16.1  ,2431360.      ,  110.2         ,   
V0453 Aql ,M         ,14.3  ,16.6  ,2436089.      ,  321.08        ,   
V0454 Aql ,M         ,14.2  ,16.5  ,2428400.      ,  234.          ,   
V0455 Aql ,M         ,13.4  ,16.3  ,2428425.      ,  350.          ,   
V0456 Aql ,M         ,13.1  ,16.4  ,2429190.      ,  350.          ,   
V0457 Aql ,M         ,14.8  ,16.2  ,2428042.      ,  274.          ,   
V0458 Aql ,SRA       ,13.7  ,15.3  ,2428305.      ,  144.          ,   
V0459 Aql ,M         ,13.7  ,16.5  ,2428393.      ,  315.          ,   
V0460 Aql ,SR        ,13.4  ,14.4  ,2428400.      ,  161.          ,   
