KS    Sge ,M         ,13.7  ,15.7  ,2442600.      ,  262.          ,50 
KT    Sge ,M         ,10.6  ,14.0  ,2442310.      ,  500.          ,55 
KU    Sge ,M         ,12.5  ,15.4  ,2441630.      ,  408.          ,40 
KV    Sge ,M         ,12.0  ,16.1  ,2441670.      ,  375.          ,40 
KW    Sge ,M         ,11.9  ,14.9  ,2442275.      ,  410.          ,50 
KX    Sge ,M         ,11.8  ,15.1  ,2442307.      ,  260.          ,45 
KY    Sge ,M         ,12.9  ,15.2  ,2442250.      ,  200.          ,40 
KZ    Sge ,M         ,12.6  ,15.6  ,2441660.      ,  400.          ,30 
LL    Sge ,M         , 9.2  ,11.9  ,2442470.      ,  360.          ,50 
LM    Sge ,M         ,12.2  ,14.9  ,2442350.      ,  320.          ,60 
LN    Sge ,M         ,12.0  ,14.6  ,2441625.      ,  410.          ,30 
LO    Sge ,M         ,12.5  ,14.8  ,2441565.      ,  475.          ,   
LP    Sge ,M         ,10.9  ,14.4  ,2441700.      ,  410.          ,60 
LQ    Sge ,M         ,12.0  ,15.0  ,2441700.      ,  390.          ,50 
LR    Sge ,M         ,12.4  ,15.5  ,2442990.      ,  395.          ,50 
LS    Sge ,M         ,11.1  ,14.6  ,2442345.      ,  315.          ,30 
LT    Sge ,M         ,11.9  ,15.8  ,2442240.      ,  355.          ,   
LU    Sge ,M         ,12.7  ,15.6  ,2442344.      ,  285.          ,40 
LV    Sge ,M         ,10.5  ,14.5  ,2441700.      ,  385.          ,30 
LW    Sge ,M         ,12.2  ,15.3  ,2442375.      ,  395.          ,42 
LX    Sge ,M         , 9.8  ,13.8  ,2442307.      ,  260.          ,40 
LY    Sge ,M         ,12.4  ,15.5  ,2442340.      ,  470.          ,20 
LZ    Sge ,M         ,13.7  ,15.3  ,2442400.      ,  300.          ,45 
MM    Sge ,M         ,13.3  ,15.7  ,2442310.      ,  220.          ,50 
MN    Sge ,M         , 7.8  ,12.6  ,2441625.      ,  415.          ,25 
MO    Sge ,M         ,13.2  ,15.3  ,2442700.      ,  450.          ,50 
MP    Sge ,M         ,11.7  ,15.0  ,2442200.      ,  279.4         ,30 
MQ    Sge ,M         ,11.3  ,15.0  ,2442175.      ,  212.          ,30 
MR    Sge ,M         ,11.0  ,15.1  ,2442690.      ,  410.          ,40 
MS    Sge ,M         ,13.2  ,15.5  ,2441580.      ,  295.          ,45 
MT    Sge ,M         ,12.6  ,14.5  ,2442180.      ,  368.          ,30 
MU    Sge ,M         ,12.2  ,15.2  ,2442330.      ,  450.          ,25 
MV    Sge ,M         ,10.1  ,15.7  ,2442339.      ,  393.          ,50 
MW    Sge ,M         ,12.9  ,15.3  ,2441595.      ,  220.          ,60 
MX    Sge ,M         ,12.7  ,16.0  ,2442225.      ,  425.          ,52 
MY    Sge ,M         ,12.0  ,14.5  ,2442390.      ,  300.          ,40 
MZ    Sge ,M         ,12.3  ,15.7  ,2442300.      ,  311.5         ,30 
NN    Sge ,M         ,12.9  ,15.5  ,2442270.      ,  285.          ,50 
NO    Sge ,M         , 5.3  , 7.7  ,2441575.      ,  345.          ,50 
NP    Sge ,M         ,12.1  ,16.2  ,2442338.      ,  491.5         ,30 
NQ    Sge ,M         ,13.1  ,15.7  ,2442300.      ,  301.0         ,50 
NR    Sge ,M         ,14.9  ,16.9  ,2441615.      ,  336.7         ,50 
NS    Sge ,M         ,14.0  ,16.2  ,2442150.      ,  350.          ,60 
NT    Sge ,M         ,13.0  ,15.5  ,2442360.      ,  300.          ,40 
NU    Sge ,M         ,13.6  ,16.6  ,2441565.      ,  327.5         ,50 
NV    Sge ,M         ,12.4  ,15.2  ,2442290.      ,  310.          ,50 
NW    Sge ,M         ,12.9  ,16.   ,2442300.      ,  360.          ,60 
NX    Sge ,M         ,10.0  ,13.8  ,2442365.      ,  180.          ,50 
NY    Sge ,M         ,12.5  ,14.8  ,2442160.      ,  313.6         ,14 
NZ    Sge ,M         ,10.9  ,14.0  ,2442180.      ,  313.          ,47 
OO    Sge ,M         , 9.1  ,13.2  ,2442180.      ,  350.          ,50 
OP    Sge ,M         ,12.7  ,15.5  ,2442550.      ,  336.0         ,55 
OQ    Sge ,M         ,13.3  ,15.1  ,2442195.      ,  340.          ,60 
OR    Sge ,M         ,14.0  ,16.2  ,2442205.      ,  330.          ,40 
OS    Sge ,M         ,11.5  ,15.9  ,2442273.      ,  515.          ,40 
OT    Sge ,M         ,13.7  ,17.0  ,2441565.      ,  330.          ,40 
OU    Sge ,M         ,11.2  ,14.4  ,2442400.      ,  325.          ,50 
OV    Sge ,M         ,11.2  ,14.7  ,2442190.      ,  368.          ,40 
OW    Sge ,M         ,11.1  ,15.2  ,2442183.      ,  325.          ,60 
OX    Sge ,M         ,10.6  ,13.9  ,2442265.      ,  390.          ,40 
OY    Sge ,M         ,12.6  ,15.6  ,2442260.      ,  475.          ,40 
OZ    Sge ,M         ,11.8  ,15.2  ,2442275.      ,  367.          ,50 
PP    Sge ,M         ,12.7  ,15.4  ,2442285.      ,  126.          ,60 
PQ    Sge ,M         ,13.9  ,16.3  ,2442549.      ,  470.          ,40 
PR    Sge ,M         ,12.9  ,15.2  ,2442585.      ,  375.          ,30 
PS    Sge ,M         ,13.8  ,16.3  ,2442258.      ,  355.          ,50 
PT    Sge ,M         ,10.4  ,14.7  ,2441630.      ,  530.          ,40 
PU    Sge ,M         ,10.5  ,14.4  ,2442190.      ,  320.          ,50 
PV    Sge ,M         , 7.3  , 9.7  ,2442549.      ,  435.          ,60 
PW    Sge ,M         ,10.6  ,13.7  ,2442180.      ,  300.          ,50 
PX    Sge ,M         ,11.0  ,14.7  ,2442300.      ,  425.          ,40 
PY    Sge ,M         , 9.8  ,14.1  ,2442280.      ,  370.          ,40 
PZ    Sge ,M         ,12.3  ,15.3  ,2442710.      ,  640.          ,50 
QQ    Sge ,EA/DS:    ,13.8  ,14.7  ,2435931.563   ,   10.5138      ,03 
