PW    Cas ,DCEP      ,14.0  ,14.8  ,2428818.50    ,    3.999927    ,25 
PX    Cas ,EA/SD     ,14.8  ,16.0  ,2429129.375   ,    1.8396105   ,22 
PY    Cas ,SR        ,11.3  ,14.46 ,2434080.      ,  111.          ,   
PZ    Cas ,SRC       ,11.16 ,12.9  ,2434150.      ,  925.          ,   
QQ    Cas ,EB/DM     ,10.3  ,10.9  ,2442009.407   ,    2.142043    ,   
QR    Cas ,RRAB      ,13.9  ,15.4  ,2429129.388   ,    0.4877090   ,15 
QS    Cas ,EA/SD     ,13.6  ,16.5  ,2427962.382   ,    5.289979    ,10 
QU    Cas ,EA/SD     ,15.1  ,16.4  ,2429229.288   ,    0.9718566   ,20 
QX    Cas ,EA/DM     ,10.19 ,10.70 ,2435755.000   ,    6.00471     ,09 
QY    Cas ,RRC       ,14.2  ,14.8  ,2429106.598   ,    0.378       ,46 
V0336 Cas ,EB        ,13.4  ,14.1  ,2428428.534   ,    0.5972877   ,   
V0337 Cas ,EA/DM     ,12.6  ,13.1  ,2429491.425   ,    7.046585    ,04 
V0341 Cas ,EA/SD     ,14.7  ,17.3  ,2428487.310   ,    3.407180    ,18 
V0342 Cas ,DCEP      ,12.4  ,13.5  ,2427955.71    ,    3.91989     ,20 
V0343 Cas ,SRA       ,13.5  ,14.5  ,2428392.      ,  123.9         ,   
V0344 Cas ,EW/KE     ,12.8  ,13.4  ,2436456.48    ,    1.00075     ,   
V0345 Cas ,EB/SD:    ,13.1  ,14.2  ,2428835.307   ,    0.6887589   ,   
V0347 Cas ,SRA       ,14.0  ,14.7  ,2428359.      ,  119.2         ,   
V0348 Cas ,RRAB      ,14.2  ,15.5  ,2436491.45    ,    0.819934    ,30 
V0349 Cas ,SR        ,12.5  ,14.2  ,2428377.      ,   70.79        ,49 
V0350 Cas ,EA        ,13.2  ,14.6  ,2429877.549   ,    2.057264    ,13 
V0351 Cas ,SRA       ,13.1  ,14.1  ,2428455.      ,  146.          ,   
V0352 Cas ,SRA       ,14.4  ,15.6  ,2431005.      ,  176.          ,   
V0353 Cas ,SRA       ,13.5  ,15.0  ,2428433.      ,  365.          ,   
V0354 Cas ,M         ,13.1  ,17.   ,2429085.      ,  372.          ,   
V0355 Cas ,EA/SD     ,12.7  ,14.3  ,2430260.563   ,    2.25949     ,19 
V0357 Cas ,EB        ,13.0  ,13.9  ,2429456.512   ,    0.760747    ,   
V0359 Cas ,EB        ,11.8  ,12.6  ,2429079.480   ,    1.303879    ,   
V0360 Cas ,EA/SD     ,12.1  ,13.4  ,2431346.424   ,    1.500590    ,12 
V0361 Cas ,EA/KE:    ,12.3  ,12.8  ,2430319.344   ,    1.228985    ,07 
V0363 Cas ,RRAB      ,10.29 ,10.73 ,2436142.592   ,    0.5465353   ,40 
V0364 Cas ,EA        ,11.2  ,11.9  ,2434333.298   ,    1.543068    ,15 
V0366 Cas ,EW/DW     ,12.0  ,12.7  ,2435075.461   ,    0.72927425  ,   
V0367 Cas ,EA/SD     ,14.2  ,17.3  ,2429486.465   ,    3.70941     ,11 
V0368 Cas ,EA        , 8.45 , 9.2  ,2425554.320   ,    4.451642    ,12 
V0373 Cas ,E:/GS     , 5.9  , 6.3  ,2436491.237   ,   13.4192      ,   
V0374 Cas ,EA/SD     ,11.8  ,12.7  ,2429490.269   ,    1.0448096   ,17 
V0375 Cas ,EB/KE     ,10.1  ,10.9  ,2434642.255   ,    1.47338431  ,   
V0379 Cas ,DCEPS     , 8.88 , 9.23 ,2444883.47    ,    4.30575     ,45 
V0380 Cas ,EA/SD     ,10.4  ,11.2  ,2425645.505   ,    1.357273    ,20 
V0381 Cas ,EA/DM     ,10.2  ,10.8  ,2444546.297   ,    1.7459455   ,13 
V0382 Cas ,SRA       ,10.7  ,11.5  ,2437494.      ,  139.          ,50 
V0384 Cas ,EA/KE     ,11.8  ,12.3  ,2436073.516   ,    1.108273    ,20 
V0385 Cas ,EA/D      ,11.6  ,12.2  ,2426626.373   ,    2.830424    ,12 
V0386 Cas ,EA/DS     ,14.0  ,16.5  ,2429219.478   ,   28.652245    ,04 
V0387 Cas ,EA/DM     ,12.5  ,13.0  ,2428523.713   ,    1.608208    ,   
V0389 Cas ,EA        ,10.8  ,12.2  ,2435662.479   ,    2.494757    ,09 
V0390 Cas ,M         ,14.3  ,17.5  ,2429322.      ,  362.          ,   
V0392 Cas ,EB        ,13.8  ,14.6  ,2438680.605   ,    4.54027     ,   
V0393 Cas ,SRA       , 7.0  , 8.0  ,2443210.      ,  393.          ,   
V0394 Cas ,EB/SD     ,15.0  ,17.0  ,2429110.470   ,    0.929271    ,   
V0395 Cas ,DCEP      ,10.39 ,10.95 ,2441949.427   ,    4.037728    ,26 
V0396 Cas ,EA/DM     , 9.9  ,10.4  ,2425883.850   ,   11.12576     ,08 
V0397 Cas ,M         ,13.   ,17.   ,2424430.      ,  345.          ,   
V0399 Cas ,EW        ,13.9  ,14.3  ,2436458.451   ,    0.660375    ,   
V0401 Cas ,EW        ,15.0  ,15.7  ,2436488.47    ,    0.81153     ,   
V0402 Cas ,EB/D      ,15.0  ,15.4  ,2433895.493   ,    2.0015187   ,   
V0404 Cas ,RRC       ,15.2  ,15.6  ,2433129.438   ,    0.3089292   ,37 
V0406 Cas ,EB/AR     ,16.2  ,17.1  ,2434623.391   ,    2.13242     ,   
V0407 Cas ,DCEP      ,12.8  ,13.6  ,2433132.487   ,    4.5845526   ,24 
V0411 Cas ,EA/SD     ,13.9  ,16.7  ,2441162.50    ,    3.87472     ,10 
V0412 Cas ,SRB       ,13.8  ,16.0  ,2430400.      ,  347.          ,   
V0413 Cas ,M         ,13.0  ,17.5  ,2438660.      ,  320.          ,   
V0414 Cas ,M         ,14.4  ,17.0  ,2429243.      ,  195.          ,   
V0415 Cas ,EA/DS     ,14.0  ,16.8  ,2429106.587   ,   12.536157    ,06 
V0417 Cas ,M         ,14.0  ,17.5  ,2430215.      ,  418.          ,   
V0418 Cas ,M         ,14.6  ,20.   ,2428235.      ,  480.          ,   
V0419 Cas ,EA        ,14.3  ,15.0  ,2428183.242   ,    1.586706    ,21 
V0420 Cas ,EA        ,14.9  ,16.5  ,2429134.508   ,   18.3832      ,   
V0421 Cas ,EA/SD     ,14.5  ,15.7  ,2429168.446   ,    4.463606    ,10 
V0422 Cas ,EA/SD     ,14.9  ,16.7  ,2430261.488   ,    3.706768    ,10 
V0423 Cas ,EW        ,14.   ,14.5  ,2428626.434   ,    0.627858    ,   
V0424 Cas ,EA/SD:    ,15.1  ,16.5  ,2438653.57    ,    3.09        ,   
V0427 Cas ,EB/KE     ,13.3  ,13.8  ,2434329.357   ,    1.303990    ,   
V0436 Cas ,ACV       , 7.39 , 7.84 ,2438666.      ,  159.0         ,   
V0437 Cas ,M         ,14.4  ,17.1  ,2441170.      ,  266.4         ,   
