HY    Per ,EA        ,14.8  ,15.3  ,2429617.701   ,    2.483426    ,16 
HZ    Per ,DCEP      ,13.30 ,14.26 ,2429111.0     ,   11.279       ,31 
II    Per ,EB/KW     ,13.5  ,14.2  ,2430257.550   ,    0.479854    ,   
IK    Per ,EB/KE     ,11.3  ,11.6  ,2427397.514   ,    0.6760369   ,   
IL    Per ,M         ,13.9  ,18.0  ,2431180.      ,  283.6         ,   
IM    Per ,E/DM      ,12.0  ,12.7  ,2433541.35    ,    2.25422     ,13 
IN    Per ,SR:       ,12.2  ,14.2  ,2441596.      ,  101.9         ,   
IQ    Per ,EA/DM     , 7.72 , 8.27 ,2444290.3461  ,    1.7435701   ,12 
IR    Per ,SRA       ,10.4  ,12.0  ,2428070.      ,  175.          ,   
IT    Per ,EA/SD     , 9.9  ,10.5  ,2429382.942   ,    1.533726    ,22 
IU    Per ,EA/SD     ,10.5  ,11.6  ,2445611.436   ,    0.8570251   ,19 
IV    Per ,M         ,11.0  ,16.5  ,2441672.      ,  289.02        ,   
IW    Per ,ELL/DM    , 5.79 , 5.84 ,2433617.317   ,    0.9171877   ,   
IX    Per ,ELL       , 6.66 , 6.68,2429146.901   ,    1.326363    ,   
IY    Per ,SRA:      ,12.0  ,13.0  ,2435024.      ,  157.9         ,   
IZ    Per ,EA/SD     , 7.8  , 9.0  ,2444577.5874  ,    3.687673    ,12 
KL    Per ,EA/SD:    ,11.0  ,11.6  ,2435840.337   ,    2.223080    ,12 
KM    Per ,M:        ,13.0  ,14.0  ,2436082.      ,  193.34        ,   
KN    Per ,RRC       ,11.2  ,11.8  ,2436599.246   ,    0.433224    ,50 
KP    Per ,BCEP      , 6.37 , 6.51,2443862.739   ,    0.2017786   ,50 
KQ    Per ,EA/SD:    ,12.8  ,13.6  ,2435748.50    ,    5.37737     ,15 
KR    Per ,EB/KE     ,10.4  ,11.1  ,2435718.4882  ,    0.99607883  ,   
KU    Per ,SRA       ,16.0  ,17.5  ,2429165.      ,  256.5         ,   
KV    Per ,RRC       ,13.8  ,14.3  ,2429516.505   ,    0.249121    ,50 
KW    Per ,EB/SD     ,10.5  ,11.5  ,2442404.332   ,    0.93125884  ,   
LS    Per ,EA/SD     ,11.5  ,14.6  ,2439395.52    ,    2.915693    ,12 
LT    Per ,ACV       , 5.03 , 5.14 ,2439837.7     ,    2.88422     ,   
LV    Per ,M         ,13.5  ,17.   ,2437636.      ,  420.          ,   
LW    Per ,M         ,14.   ,17.   ,2437730.      ,  373.7         ,   
LX    Per ,EA/AR/RS  , 8.10 , 8.93 ,2427033.120   ,    8.038207    ,07 
LY    Per ,SRA       ,11.3  ,12.1  ,2437193.      ,   72.5         ,   
MS    Per ,EB        ,11.9  ,12.7  ,2434099.396   ,    2.779526    ,   
NN    Per ,RRAB      ,14.4  ,15.6  ,2431146.306   ,    0.4269870   ,07 
NP    Per ,EA/DM     ,12.2  ,13.0  ,2438350.527   ,    4.457161    ,02 
NR    Per ,M         ,12.9  ,17.3  ,2440650.      ,  326.7         ,48 
NY    Per ,RRAB      ,14.2  ,15.6  ,2438350.430   ,    0.479913    ,15 
NZ    Per ,EA/D      ,11.7  ,12.1  ,2428247.358   ,    0.9379188   ,20 
OT    Per ,DCEP      ,12.97 ,13.98 ,2442094.192   ,   26.091       ,12 
OW    Per ,SR        ,12.8  ,13.6  ,2426953.      ,  181.6         ,   
OX    Per ,EA/SD     ,14.7  ,16.3  ,2429334.307   ,    3.05621     ,08 
PS    Per ,EA/SD:    ,13.0  ,13.7  ,2424527.250   ,    0.7021775   ,15 
PW    Per ,RRAB      ,15.1  ,16.3  ,2438651.545   ,    0.544667    ,20 
PX    Per ,RRAB      ,15.1  ,16.3  ,2438709.529   ,    0.456939    ,17 
PZ    Per ,M         ,13.6  ,19.   ,2440939.      ,  395.7         ,21 
QQ    Per ,CEP       ,14.1  ,15.1  ,2430590.549   ,   11.19400     ,   
