OV    CrA ,RRAB      ,15.3  ,16.6  ,2426563.430   ,    0.56314     ,   
OW    CrA ,E/SD:     ,14.5  ,15.5  ,2423965.690   ,    1.8539      ,   
OX    CrA ,RRAB      ,13.7  ,14.9  ,2430970.259   ,    0.5375499   ,11 
OY    CrA ,M         ,14.5  ,16.5  ,2426100.      ,  214.          ,   
PS    CrA ,M         ,13.0  ,16.5  ,2426240.      ,  380.          ,   
PT    CrA ,EA/DS:    ,13.7  ,14.3  ,2431291.39    ,    8.33358     ,08 
PU    CrA ,M         ,13.8  ,16.5  ,2426590.      ,  257.          ,   
PX    CrA ,SRA       ,13.7  ,15.0  ,2426540.      ,   88.5         ,   
PY    CrA ,RRAB      ,13.6  ,15.0  ,2430989.245   ,    0.4473689   ,08 
PZ    CrA ,EA/SD     ,13.0  ,14.5  ,2431293.4923  ,    1.1672542   ,14 
QS    CrA ,RRAB      ,14.5  ,15.5  ,2431268.365   ,    0.4431357   ,12 
QU    CrA ,E/SD:     ,14.2  ,15.0  ,2426180.230   ,    2.4287      ,   
QV    CrA ,RRAB      ,14.9  ,15.6  ,2432445.252   ,    0.6605972   ,08 
QX    CrA ,RRAB      ,14.6  ,15.5  ,2431345.258   ,    0.4392209   ,10 
QY    CrA ,SRA       ,14.0  ,15.4  ,2426175.      ,   91.          ,   
QZ    CrA ,M:        ,15.2  ,16.5  ,2426520.      ,  202.          ,   
V0335 CrA ,M         ,13.0  ,17.0  ,2426160.      ,  392.          ,   
V0337 CrA ,RRAB      ,14.4  ,15.3  ,2430606.279   ,    0.6083327   ,07 
V0338 CrA ,M         ,14.4  ,16.5  ,2426160.      ,  223.          ,   
V0339 CrA ,RR        ,15.3  ,16.8  ,2426563.240   ,    0.540       ,   
V0340 CrA ,RR        ,14.8  ,15.7  ,2426563.440   ,    0.77007     ,   
V0342 CrA ,RR        ,15.0  ,15.7  ,2426559.290   ,    0.72019     ,   
V0343 CrA ,M         ,12.8  ,16.5  ,2426140.      ,  273.          ,   
V0344 CrA ,RRAB      ,15.5  ,16.6  ,2426563.440   ,    0.584       ,   
