FN    Ara ,M:        ,14.8  ,16.5  ,2427630.      ,  181.          ,   
FO    Ara ,RRAB      ,12.3  ,14.3  ,2427162.610   ,    0.60022     ,   
FP    Ara ,RRAB:     ,14.9  ,16.0  ,2426188.310   ,    0.48840     ,   
FR    Ara ,E/SD:     ,12.5  ,13.4  ,2426505.510   ,    1.66872     ,   
FS    Ara ,RR        ,14.8  ,15.6  ,2426869.550   ,    0.57995     ,   
FT    Ara ,RRAB      ,13.7  ,14.6  ,2425416.480   ,    0.78426     ,   
FU    Ara ,E/SD      ,11.2  ,12.2  ,2426869.490   ,    0.864500957 ,   
FW    Ara ,M:        ,14.5  ,16.5  ,2426120.      ,  426.          ,   
FY    Ara ,M         ,13.8  ,16.5  ,2427160.      ,  202.1         ,   
FZ    Ara ,SR:       ,14.6  ,15.8  ,2427230.      ,  169.5         ,   
GG    Ara ,M         ,12.5  ,16.5  ,2426590.      ,  239.5         ,   
GH    Ara ,M         ,11.2  ,16.5  ,2425380.      ,  329.          ,   
GI    Ara ,RRAB      ,14.9  ,16.0  ,2427621.215   ,    0.48023     ,   
GK    Ara ,SR        ,14.7  ,16.8  ,2427620.      ,  241.          ,   
GL    Ara ,RRAB      ,13.4  ,14.5  ,2426188.240   ,    0.48316     ,   
GM    Ara ,EB/SD:    ,12.5  ,13.4  ,2426864.650   ,    0.56230     ,   
GN    Ara ,RR        ,13.1  ,14.0  ,2427270.240   ,    0.59208     ,   
GO    Ara ,M         ,14.4  ,16.5  ,2426150.      ,  207.2         ,   
GP    Ara ,RRAB      ,13.5  ,14.9  ,2426868.460   ,    0.54526     ,   
GQ    Ara ,M:        ,14.5  ,16.5  ,2426140.      ,  286.          ,   
GR    Ara ,M         ,13.1  ,16.5  ,2426100.      ,  243.7         ,   
GT    Ara ,M         ,12.5  ,16.5  ,2426120.      ,  126.6         ,   
GU    Ara ,M         ,12.8  ,16.5  ,2426170.      ,  185.2         ,   
GV    Ara ,RRAB      ,13.5  ,14.5  ,2427254.400   ,    0.60261     ,   
GX    Ara ,RRAB      ,14.5  ,15.8  ,2426869.490   ,    0.56956     ,   
GZ    Ara ,M         ,12.8  ,16.5  ,2426810.      ,  265.5         ,   
HH    Ara ,M         ,11.2  ,16.5  ,2427210.      ,  287.4         ,   
HI    Ara ,E/SD      ,14.3  ,16.5  ,2426505.530   ,    1.72402     ,   
HL    Ara ,RRAB      ,14.4  ,15.5  ,2426179.340   ,    0.58996     ,   
HM    Ara ,M         ,13.7  ,16.5  ,2426200.      ,  171.          ,   
HO    Ara ,RRAB      ,14.9  ,16.4  ,2426864.450   ,    0.52023     ,   
HP    Ara ,RRAB      ,14.8  ,16.4  ,2425470.310   ,    0.44908     ,   
HQ    Ara ,M         ,11.8  ,16.5  ,2426510.      ,  261.5         ,   
HS    Ara ,E/SD      ,14.0  ,15.4  ,2427627.200   ,    2.64564     ,   
HT    Ara ,RR        ,13.9  ,15.0  ,2426091.540   ,    0.49660     ,   
HU    Ara ,M         ,13.6  ,16.5  ,2426800.      ,  240.          ,   
HW    Ara ,RR        ,14.6  ,15.7  ,2426598.340   ,    0.45219     ,   
HX    Ara ,RRC       ,11.85 ,12.22 ,2442638.5138  ,    0.219403    ,   
HY    Ara ,M         ,13.8  ,17.0  ,2426565.      ,  114.1         ,   
HZ    Ara ,RR        ,14.6  ,15.6  ,2425416.470   ,    0.34254     ,   
II    Ara ,M         ,13.8  ,16.5  ,2426190.      ,  222.3         ,   
IK    Ara ,RRAB      ,14.3  ,15.4  ,2426868.530   ,    0.58658     ,   
IL    Ara ,RR        ,14.9  ,15.8  ,2426218.280   ,    0.57670     ,   
IM    Ara ,M         ,13.2  ,16.5  ,2427280.      ,  269.7         ,   
IN    Ara ,RRAB      ,11.1  ,12.8  ,2427247.540   ,    0.631491    ,   
