MS    Lac ,M         ,15.4  ,18.0  ,2433510.      ,  256.8         ,   
MV    Lac ,EA        ,14.9  ,15.7  ,2433480.505   ,    2.105947    ,20 
MW    Lac ,EA/DM     ,13.1  ,13.6  ,2433211.368   ,    2.7981644   ,12 
MX    Lac ,M         ,15.5  ,18.0  ,2433491.      ,  277.3         ,   
MZ    Lac ,EA        ,11.2  ,12.1  ,2433873.594   ,    3.158795    ,06 
NN    Lac ,EA        ,13.4  ,14.1  ,2433232.143   ,   15.71889     ,10 
NO    Lac ,EA/SD     ,15.5  ,17.4  ,2434605.415   ,    2.500017    ,18 
NR    Lac ,EB        ,13.2  ,14.0  ,2433873.638   ,    0.6048038   ,   
NS    Lac ,EA        ,14.1  ,14.9  ,2434366.332   ,    1.0155663   ,20 
NV    Lac ,M         ,12.7  ,17.5  ,2433189.      ,  394.3         ,   
NW    Lac ,EA/KE     ,13.7  ,14.3  ,2433442.545   ,    1.5109772   ,16 
NX    Lac ,M         ,16.1  ,17.7  ,2433205.      ,  272.4         ,   
NZ    Lac ,M         ,14.7  ,17.5  ,2433099.      ,  306.1         ,   
OO    Lac ,EB/SD     ,12.5  ,14.2  ,2433560.479   ,    1.755936    ,   
OP    Lac ,EA        ,14.2  ,15.2  ,2434714.331   ,    3.393030    ,16 
OS    Lac ,EA        ,13.4  ,14.2  ,2434304.414   ,    1.4443624   ,20 
OX    Lac ,EB/DM     ,10.7  ,11.1  ,2433562.520   ,    5.5337615   ,   
OY    Lac ,EA        ,14.5  ,15.9  ,2433861.462   ,    6.608010    ,10 
PP    Lac ,EW/KW     ,11.1  ,12.0  ,2445595.438   ,    0.401163    ,   
PR    Lac ,EA        ,14.8  ,15.6  ,2433504.440   ,    2.5830597   ,14 
PT    Lac ,EA/SD     ,15.3  ,16.8  ,2434298.423   ,    1.4918398   ,20 
PW    Lac ,RRAB      ,12.0  ,13.4  ,2437518.472   ,    0.512367    ,10 
PX    Lac ,M         ,15.9  ,17.5  ,2433859.      ,  439.8         ,   
QT    Lac ,SRA       ,15.9  ,17.2  ,2435030.      ,  326.          ,   
QU    Lac ,EA        ,16.1  ,18.3  ,2434329.330   ,   10.31385     ,12 
QW    Lac ,M         ,15.6  ,17.6  ,2433855.      ,  370.          ,   
QZ    Lac ,M         ,16.2  ,18.0  ,2432934.      ,  327.6         ,   
V0335 Lac ,EA/SD     ,15.7  ,16.9  ,2434547.582   ,    1.9570550   ,14 
V0336 Lac ,EA        ,14.2  ,14.9  ,2434928.43    ,   44.6068      ,   
V0339 Lac ,EA        ,12.9  ,13.8  ,2434004.356   ,    1.7042482   ,22 
V0340 Lac ,EA/D      ,11.8  ,12.4  ,2432803.425   ,   19.943265    ,02 
V0342 Lac ,EW        ,12.4  ,12.9  ,2433861.4954  ,    0.7005779   ,   
V0343 Lac ,EA/SD     ,11.3  ,11.6  ,2432803.456   ,    6.471914    ,11 
V0344 Lac ,EW/KW     ,12.2  ,13.0  ,2445222.5635  ,    0.39222768  ,   
V0345 Lac ,EA/DM     ,11.1  ,11.7  ,2431344.407   ,    7.491862    ,10 
V0350 Lac ,ELL+RS    , 6.27 , 6.47 ,2444207.743   ,   17.748       ,   
V0351 Lac ,SRA       ,15.5  ,17.   ,2429240.      ,  150.5         ,   
V0358 Lac ,M         ,12.2  ,15.6  ,2441965.      ,  332.          ,   
V0359 Lac ,EA        ,14.4  ,15.4  ,2443425.279   ,    2.20994     ,10 
V0360 Lac ,EB/DM:    , 5.91 , 5.98 ,2441895.8077  ,   10.075       ,   
V0362 Lac ,ACV       , 8.69 , 8.76,2444509.32    ,    1.43        ,50 
V0364 Lac ,EA/DM     , 8.51 , 9.25 ,2444257.2865  ,    7.351522    ,06 
