MPCORB extract of the first 5000 numbered asteroids.
For use with Cartes du Ciel / Skychart software. 
 
MINOR PLANET CENTER ORBIT DATABASE (MPCORB)   File prepared 2012 Mar. 3

This file contains published orbital elements for all numbered and unnumbered
multi-opposition minor planets for which it is possible to make reasonable
predictions.  It also includes published elements for recent one-opposition
minor planets and is intended to be complete through the last issued Daily
Orbit Update MPEC.  As such it is intended to be of interest primarily
to astrometric observers.

   Software programs may include this datafile amongst their datasets, as
   long as this header is included (it is acceptable if it is contained
   in a file separate from the actual data) and that proper attribution
   to the Minor Planet Center is given.  Credit to the individual orbit
   computers is implicit by the inclusion of a reference and the name of
   the orbit computer on each orbit record.  Information on how to obtain
   updated copies of the datafile must also be included.

   The work of the individual astrometric observers, without whom none of
   the work of the Minor Planet Center would be possible, is gratefully
   acknowledged.  Credit to the individual observers is implicit by the
   inclusion of the reference to the publication of their observations in
   all data sets distributed by the Minor Planet Center.

New versions of this file, updated on a daily basis, will be available at:

          http://www.minorplanetcenter.org/iau/MPCORB/MPCORB.DAT

The elements contained within MPCORB are divided into three sections,
separated by blank lines.  The first section contains the numbered objects,
the second section contains the unnumbered objects with perturbed orbit
solutions and the third contains the recent 1-opposition objects with
unperturbed orbit solutions.  Each object's elements are stored on a single
line, the format of which is described at:

          http://www.minorplanetcenter.org/iau/info/MPOrbitFormat.html

A brief header is given below:

Des'n     H     G   Epoch     M        Peri.      Node       Incl.       e            n           a        Reference #Obs #Opp    Arc    rms  Perts   Computer

----------------------------------------------------------------------------------------------------------------------------------------------------------------
02366   13.7   0.15 K123E 158.85082  110.66592  308.32091    1.08263  0.1268974  0.29376356   2.2411492  0 E2012-E20   959  20 1949-2012 0.54 M-v 38h MPCLINUX   0000   (2366) Aaryn              20120224
02367   13.2   0.15 K123E 168.40688  298.16969  190.90229    1.87651  0.0997736  0.30078031   2.2061572  0 MPO 57621   512  21 1942-2004 0.63 M-v 38h MPCW       0000   (2367) Praha              20040131
02368   15.21  0.15 K123E 114.55253   42.68203  287.54187    5.23676  0.4139510  0.32290079   2.1042144  1 E2012-E20   541  17 1977-2012 0.66 M-v 38h MPCLINUX   1804   (2368) Beltrovata         20120224
02369   11.9   0.15 K123E 177.96081  243.14404   47.94758    2.63479  0.0481544  0.21247981   2.7813626  0 MPO219525  1203  26 1955-2012 0.52 M-v 38h MPCLINUX   0000   (2369) Chekhov            20120131
02370   12.8   0.15 K123E 125.78527  315.78214   10.38906    8.27826  0.1845061  0.22061530   2.7125575  0 E2012-E20   828  21 1955-2012 0.55 M-v 38h MPCLINUX   0000   (2370) van Altena         20120209
02371   12.4   0.15 K123E  68.45310  287.96285  235.13053    1.77879  0.0142962  0.25841526   2.4411284  0 E2012-E20  1157  21 1954-2012 0.56 M-v 38h MPCLINUX   0000   (2371) Dimitrov           20120205
02372   11.7   0.15 K123E  76.67604  317.21729   98.22586    2.74371  0.1784777  0.17954735   3.1118361  0 E2012-E20  1049  25 1906-2012 0.53 M-v 38h MPCLINUX   0000   (2372) Proskurin          20120301
02373   12.2   0.15 K123E 210.26824  214.66362  146.48517   10.09287  0.1712867  0.21075271   2.7965372  0 MPO219525   997  21 1929-2012 0.60 M-v 38h MPCLINUX   0000   (2373) Immo               20120131
02374   11.5   0.15 K123E 315.51408   16.27056  347.53432   15.01688  0.2077263  0.18133480   3.0913531  0 MPO124243   477  19 1936-2007 0.57 M-v 38h MPCW       0000   (2374) Vladvysotskij      20070920
02375   10.61  0.15 K123E 119.80659  101.96951  110.80233   14.99283  0.2146844  0.17434637   3.1734192  0 MPO213860   817  22 1937-2011 0.56 M-v 38h MPCLINUX   0000   (2375) Radek              20111126
02376   10.8   0.15 K123E 343.52391  300.75566   61.47623    3.84957  0.1102477  0.17180714   3.2046105  0 MPO213860  1087  28 1951-2011 0.59 M-v 38h MPCLINUX   0000   (2376) Martynov           20111126
02377   12.0   0.15 K123E 236.27779  164.66566  262.58209    1.00950  0.0557616  0.20186523   2.8780282  0 MPO213860  1213  26 1951-2011 0.54 M-v 38h MPCLINUX   0000   (2377) Shcheglov          20110902
02378   11.1   0.15 K123E 304.31981  265.52205  181.25990   14.25520  0.1445787  0.20075123   2.8886654  0 MPO216445  1017  29 1918-2012 0.55 M-v 38h MPCLINUX   0000   (2378) Pannekoek          20120101
02379   10.90  0.15 K123E 144.96305  177.26197  151.29910    0.46909  0.2768057  0.17524568   3.1625532  0 E2012-E20  1278  26 1941-2012 0.56 M-v 38h MPCLINUX   0000   (2379) Heiskanen          20120224
02380   12.8   0.15 K123E  61.79793  108.15862  324.68355    1.92246  0.0595127  0.30376359   2.1916889  0 E2012-E20  1043  25 1939-2012 0.51 M-v 38h MPCLINUX   0000   (2380) Heilongjiang       20120301
02381   11.6   0.15 K123E 237.18278  278.20320  150.25753   13.62146  0.1685847  0.23377921   2.6097493  0 MPO210353   769  22 1951-2011 0.57 M-v 38h MPCLINUX   0000   (2381) Landi              20110907
02382   11.7   0.15 K123E 174.60931   66.96001  246.03977   30.98400  0.3307087  0.21508707   2.7588400  0 MPO219525   586  19 1977-2012 0.59 M-v 38h MPCLINUX   0000   (2382) Nonie              20120131
02383   13.0   0.15 K123E 126.96452  184.26843   14.50331    3.57087  0.1055214  0.29852491   2.2172551  0 MPO213860  1120  22 1928-2011 0.55 M-v 38h MPCLINUX   0000   (2383) Bradley            20110828
02384   11.7   0.15 K123E 102.88173  205.22234    8.05009   13.53643  0.1213532  0.23382823   2.6093846  0 MPO169562   833  18 1943-2010 0.55 M-v 38h MPCALB     0000   (2384) Schulhof           20100110
02385   13.3   0.15 K123E 265.78135  190.25584  153.29717    4.07691  0.1603610  0.29340654   2.2429669  0 E2012-E20  1044  21 1915-2012 0.55 M-v 38h MPCLINUX   0000   (2385) Mustel             20120211
02386   11.6   0.15 K123E   8.90063  310.13811    5.27363    9.07454  0.1549346  0.20871145   2.8147416  0 MPO169562   787  21 1941-2009 0.56 M-v 38h MPCALB     0000   (2386) Nikonov            20091215
02387   11.2   0.15 K123E  76.26469   39.97621   53.12907   10.94785  0.0706849  0.18743244   3.0239379  0 E2012-E20   819  21 1974-2012 0.53 M-v 38h MPCLINUX   0000   (2387) Xi'an              20120302
02388   12.9   0.15 K123E  23.95472  253.42521  324.59097    2.21592  0.1833541  0.25720321   2.4487914  1 MPO 47590   325  17 1931-2003 0.63 M-v 38h MPCW       0000   (2388) Gase               20030404
02389   12.7   0.15 K123E  35.36325  337.53113  334.00636    7.82706  0.2322697  0.25787888   2.4445121  0 MPO213860   890  21 1935-2011 0.51 M-v 38h MPCLINUX   0000   (2389) Dibaj              20111115
02390   12.1   0.15 K123E 171.72169  354.98412  325.91906   10.34547  0.1463572  0.23257961   2.6187153  0 E2012-E20   883  19 1942-2012 0.55 M-v 38h MPCLINUX   0000   (2390) Nezarka            20120301
02391   12.4   0.15 K123E 187.75281  282.94618  163.36290    3.00936  0.1337521  0.25845468   2.4408801  0 MPO 47590   400  18 1929-2003 0.74 M-v 38h MPCW       0000   (2391) Tomita             20030529
02392   13.5   0.15 K123E 256.85980  302.50548  141.28303    3.36753  0.1535434  0.27467770   2.3437995  0 MPO216445   794  19 1954-2010 0.59 M-v 38h MPCLINUX   0000   (2392) Jonathan Murray    20100624
02393   10.6   0.15 K123E 329.57324  110.03284  225.09801   10.24435  0.1897791  0.17009286   3.2261063  0 MPO213860   923  28 1952-2011 0.54 M-v 38h MPCLINUX   0000   (2393) Suzuki             20110823
02394   11.6   0.15 K123E 228.05652  301.40125  127.52740    1.62568  0.2104162  0.17398951   3.1777569  0 MPO 38158   235  16 1950-2002 0.70 M-v 38h MPCW       0000   (2394) Nadeev             20021114
02395   12.4   0.15 K123E  74.34335  156.51870  100.02258    0.30143  0.0474689  0.18242796   3.0789912  0 MPO213860  1236  27 1950-2011 0.52 M-v 38h MPCLINUX   0000   (2395) Aho                20111115
02396   11.4   0.15 K123E 193.91551   49.31601  158.61800   12.58802  0.0707119  0.21060067   2.7978830  0 MPO219525  1001  17 1978-2012 0.56 M-v 38h MPCLINUX   0000   (2396) Kochi              20120127
02397   11.0   0.15 K123E 298.29936  297.66184  145.88706   10.30483  0.1802124  0.18209034   3.0827960  0 MPO216445   893  23 1938-2011 0.56 M-v 38h MPCLINUX   0000   (2397) Lappajarvi         20111116
02398   13.2   0.15 K123E 158.95791   11.95333   88.07213    3.73044  0.2348838  0.26628217   2.3928087  0 MPO160657   650  19 1954-2009 0.56 M-v 38h MPCALI     0000   (2398) Jilin              20090822
02399   13.3   0.15 K123E  28.09041  159.63650  146.32232    5.12628  0.1684126  0.29406494   2.2396177  0 MPO213860  1103  17 1950-2011 0.54 M-v 38h MPCLINUX   0000   (2399) Terradas           20110704
02400   11.9   0.15 K123E 189.94755  138.71228  171.84503   10.41459  0.1031424  0.18983862   2.9983317  0 E2012-E20  1087  21 1972-2012 0.56 M-v 38h MPCLINUX   0000   (2400) Derevskaya         20120229
02401   12.4   0.15 K123E 255.67526   39.30146   50.99266    4.33390  0.0602445  0.21392430   2.7688280  0 MPO213860   948  21 1954-2011 0.53 M-v 38h MPCLINUX   0000   (2401) Aehlita            20111126
02402   12.6   0.15 K123E 244.88794   64.40080  337.78317    5.16961  0.1304852  0.29754038   2.2221435  0 MPO213860   897  20 1903-2011 0.52 M-v 38h MPCLINUX   0000   (2402) Satpaev            20110730
02403   12.5   0.15 K123E  15.87213   39.44966  290.49498    3.30206  0.1285081  0.24254762   2.5464669  0 MPO 47590   360  16 1918-2003 0.64 M-v 38h MPCW       0000   (2403) Sumava             20030505
02404   11.7   0.15 K123E 354.01049  147.03360  110.93971    2.69135  0.1367228  0.17847678   3.1242677  0 MPO213861  1174  27 1933-2011 0.57 M-v 38h MPCLINUX   0000   (2404) Antarctica         20110624
02405   12.09  0.15 K123E  48.64278    2.22682  128.26928    2.24720  0.1330433  0.17185625   3.2039999  0 E2012-E20  1016  28 1951-2012 0.55 M-v 38h MPCLINUX   0000   (2405) Welch              20120301
02406   13.1   0.15 K123E 351.45304  347.76118   12.60177    2.30935  0.1633201  0.30362786   2.1923420  0 MPO213861  1093  23 1953-2011 0.50 M-v 38h MPCLINUX   0000   (2406) Orelskaya          20110902
02407   10.77  0.15 K123E  78.92021   10.56477  342.25398    2.47445  0.2227993  0.19756133   2.9196766  0 E2012-E20  1000  26 1930-2012 0.59 M-v 38h MPCLINUX   0000   (2407) Haug               20120224
02408   12.5   0.15 K123E 350.04766  102.97894  164.48637   17.69203  0.2434739  0.23012849   2.6372772  0 MPO110568   375  15 1943-2006 0.66 M-v 38h MPCW       0000   (2408) Astapovich         20061121
02409   12.6   0.15 K123E 201.33821  207.73185  140.78147    3.51007  0.1906111  0.28889010   2.2662837  0 E2012-E20  1134  22 1971-2012 0.52 M-v 38h MPCLINUX   0000   (2409) Chapman            20120301
02410   12.5   0.15 K123E 121.01672   62.32827  126.56674    2.39557  0.0634947  0.29896965   2.2150557  0 MPO213861  1161  26 1953-2011 0.56 M-v 38h MPCLINUX   0000   (2410) Morrison           20110823
02411   12.75  0.15 K123E  74.06482  129.14243  131.04375    1.61508  0.0863359  0.29695320   2.2250719  0 MPO213861  1193  28 1952-2011 0.54 M-v 38h MPCLINUX   0000   (2411) Zellner            20110727
02412   11.7   0.15 K123E 330.96692  342.42700  303.58952    7.13589  0.1493317  0.22471549   2.6794606  0 MPO210353   864  23 1955-2011 0.54 M-v 38h MPCLINUX   0000   (2412) Wil                20110607
02413   11.3   0.15 K123E 246.57773  254.06731  166.60135   10.63784  0.1127676  0.18822412   3.0154527  0 MPO216445   814  23 1931-2011 0.61 M-v 38h MPCLINUX   0000   (2413) van de Hulst       20110901
02414   11.4   0.15 K123E 333.20041   48.41348  357.21829   16.76031  0.1287700  0.17226767   3.1988966  0 MPO216445   672  16 1931-2011 0.52 M-v 38h MPCLINUX   0000   (2414) Vibeke             20111217
02415   12.1   0.15 K123E 343.28468  205.51426   89.81425    2.37459  0.0378431  0.22727712   2.6592892  0 MPO167516   869  26 1952-2009 0.60 M-v 38h MPCMEL     0000   (2415) Ganesa             20091216
02416   11.1   0.15 K123E 155.15257  104.37425  148.62647   10.49097  0.0407964  0.18778767   3.0201232  0 MPO219525  1071  26 1916-2012 0.57 M-v 38h MPCLINUX   0000   (2416) Sharonov           20120120
02417   12.0   0.15 K123E 173.96029   19.90875   84.62658    3.10829  0.2220971  0.17352671   3.1834045  0 MPO192291   883  23 1958-2011 0.56 M-v 38h MPCLINUX   0000   (2417) McVittie           20110210
02418   12.6   0.15 K123E 107.11262   32.11325   31.22499    1.31818  0.1592999  0.17842231   3.1249035  0 E2012-E20  1006  26 1951-2012 0.57 M-v 38h MPCLINUX   0000   (2418) Voskovec-Werich    20120229
02419   13.3   0.15 K123E 214.47947  261.17355  168.05068    6.39727  0.0914917  0.28329638   2.2960184  0 MPO210353   983  21 1952-2011 0.58 M-v 38h MPCLINUX   0000   (2419) Moldavia           20110625
02420   12.0   0.15 K123E 294.48103  198.42262  205.69961   14.61598  0.1330708  0.24068823   2.5595649  0 MPO196499   680  19 1975-2011 0.55 M-v 38h MPCLINUX   0000   (2420) Ciurlionis         20110411
02421   10.6   0.15 K123E 250.35224  275.05354   77.68674   10.18785  0.0460297  0.16926250   3.2366486  0 MPO216445   944  23 1962-2011 0.58 M-v 38h MPCLINUX   0000   (2421) Nininger           20110625
02422   13.1   0.15 K123E 130.36469   51.77037  160.09776    6.40830  0.1984820  0.27744659   2.3281795  0 MPO216445   897  19 1943-2011 0.61 M-v 38h MPCLINUX   0000   (2422) Perovskaya         20111117
02423   13.2   0.15 K123E  66.78226   80.27036  265.16690    4.05708  0.2834801  0.30446208   2.1883355  0 E2012-E20   855  18 1956-2012 0.55 M-v 38h MPCLINUX   0005   (2423) Ibarruri           20120225
02424   12.9   0.15 K123E 156.57711   93.08683   30.23102    8.91522  0.1346888  0.27369319   2.3494167  0 MPO 87239   441  16 1924-2005 0.57 M-v 38h MPCW       0000   (2424) Tautenburg         20051004
02425   11.1   0.15 K123E 274.91582  243.39210   52.67206   10.86203  0.0963145  0.18956907   3.0011732  0 E2012-E20   901  21 1955-2012 0.55 M-v 38h MPCLINUX   0000   (2425) Shenzhen           20120206
02426   11.4   0.15 K123E  72.79809    3.60425  237.37139    8.48513  0.1169974  0.19866361   2.9088668  0 MPO 50329   318  19 1931-2003 0.72 M-v 38h MPCW       0000   (2426) Simonov            20030829
02427   12.8   0.15 K123E 313.94885  172.01995  227.65820    4.16394  0.1657877  0.21743048   2.7389815  0 MPO101859   615  15 1955-2006 0.58 M-v 38h MPCW       0000   (2427) Kobzar             20060705
02428   11.4   0.15 K123E  47.62602  353.57094    8.43407    9.31641  0.0953850  0.17456173   3.1708086  0 E2012-E20   814  18 1971-2012 0.54 M-v 38h MPCLINUX   0000   (2428) Kamenyar           20120225
02429   11.9   0.15 K123E 105.23247   29.15574   17.93810   15.05309  0.1007367  0.23897990   2.5717483  0 E2012-E20   871  20 1915-2012 0.55 M-v 38h MPCLINUX   0000   (2429) Schurer            20120301
02430   11.7   0.15 K123E 199.41517  309.55608   45.96135   23.45079  0.2139482  0.27133831   2.3629905  0 MPO219525   653  18 1976-2012 0.51 M-v 38h MPCLINUX   0007   (2430) Bruce Helin        20120121
02431   12.6   0.15 K123E 302.06502  339.11626  328.84743    2.97832  0.2830799  0.22918064   2.6445438  0 E2012-E20  1056  22 1948-2012 0.56 M-v 38h MPCLINUX   0000   (2431) Skovoroda          20120224
02432   12.5   0.15 K123E 293.46970   81.02677    7.90042    6.77035  0.1135621  0.27338653   2.3511733  0 MPO216445   852  23 1941-2011 0.55 M-v 38h MPCLINUX   0000   (2432) Soomana            20111216
02433   11.5   0.15 K123E  88.53248   69.87838  188.67652   10.38329  0.2220439  0.23433070   2.6056530  0 MPO216445  1032  20 1953-2012 0.57 M-v 38h MPCLINUX   0000   (2433) Sootiyo            20120101
02434   11.3   0.15 K123E 189.13066  285.02291   27.37342   15.63208  0.1708246  0.18241015   3.0791916  0 E2012-E20   744  21 1955-2012 0.57 M-v 38h MPCLINUX   0000   (2434) Bateson            20120301
02435   14.9   0.15 K123E 276.04283  183.60215  162.63765    3.96453  0.2045103  0.30128837   2.2036763  0 MPO128610   642  15 1960-2007 0.52 M-v 38h MPCW       0000   (2435) Horemheb           20071107
02436   12.2   0.15 K123E 250.91223  291.37066  233.80855    4.10116  0.1014961  0.17317144   3.1877570  0 E2012-E20  1053  20 1960-2012 0.54 M-v 38h MPCLINUX   0000   (2436) Hatshepsut         20120211
02437   12.9   0.15 K123E 159.56255  151.16341  219.06135    2.94437  0.1479255  0.30437570   2.1887495  0 E2012-E20  1058  21 1942-2012 0.52 M-v 38h MPCLINUX   0000   (2437) Amnestia           20120229
02438   12.7   0.15 K123E  89.34791  170.62367   52.33262    4.90519  0.1089488  0.29333885   2.2433119  0 MPO213861  1048  19 1954-2011 0.51 M-v 38h MPCLINUX   0000   (2438) Oleshko            20110823
02439   11.7   0.15 K123E  10.85276  334.20806  114.34711    0.28301  0.1577975  0.17775403   3.1327309  0 E2012-E20  1241  25 1954-2012 0.58 M-v 38h MPCLINUX   0000   (2439) Ulugbek            20120224
02440   13.0   0.15 K123E 139.71529   77.78571  227.28629    4.10361  0.1634974  0.29891539   2.2153237  0 E2012-E20  1129  18 1954-2012 0.51 M-v 38h MPCLINUX   0000   (2440) Educatio           20120215
02441   13.7   0.15 K123E 220.93545  216.63161  140.15836    3.73925  0.1918349  0.26345005   2.4099269  0 MPO216445   761  19 1957-2011 0.57 M-v 38h MPCLINUX   0000   (2441) Hibbs              20110508
02442   12.5   0.15 K123E 262.22088  103.59599  190.73878    5.09065  0.1183361  0.26718510   2.3874148  0 E2012-E20  1141  22 1942-2012 0.56 M-v 38h MPCLINUX   0000   (2442) Corbett            20120229
02443   10.2   0.15 K123E  79.23224   71.08014  118.83007   11.45339  0.0592485  0.18915758   3.0055241  0 MPO213861  1119  24 1906-2011 0.54 M-v 38h MPCLINUX   0000   (2443) Tomeileen          20110527
02444   11.6   0.15 K123E 162.18890  142.33766  286.21350   15.12753  0.1302139  0.21861162   2.7291069  0 MPO213861   704  17 1934-2011 0.52 M-v 38h MPCLINUX   0000   (2444) Lederle            20110701
02445   12.0   0.15 K123E  90.97213  340.93373   86.15747    6.07300  0.1467535  0.28836122   2.2690539  0 E2012-E20   829  20 1935-2012 0.50 M-v 38h MPCLINUX   0000   (2445) Blazhko            20120226
02446   12.9   0.15 K123E 145.97989  251.64405   22.13903    3.31331  0.1607174  0.27255524   2.3559516  0 E2012-E20  1142  22 1953-2012 0.53 M-v 38h MPCLINUX   0000   (2446) Lunacharsky        20120225
02447   12.7   0.15 K123E 183.97882  209.80454  146.95754    8.78597  0.2649502  0.24387683   2.5372057  0 E2012-E20   712  21 1961-2012 0.60 M-v 38h MPCLINUX   0000   (2447) Kronstadt          20120301
02448   10.7   0.15 K123E 287.27871   73.07267  131.16749   17.68630  0.1160363  0.21141777   2.7906694  0 E2012-E20   804  20 1953-2012 0.55 M-v 38h MPCLINUX   0000   (2448) Sholokhov          20120223
02449   14.26  0.15 K123E 231.13111  102.20760  179.90046   24.97978  0.1686750  0.37378294   1.9086358  0 E2012-E20   643  16 1978-2012 0.56 M-v 38h MPCLINUX   0006   (2449) Kenos              20120221
02450   11.6   0.15 K123E 175.31731   94.32384  117.27916    2.51838  0.1068290  0.17854004   3.1235296  0 MPO219526  1135  23 1959-2012 0.59 M-v 38h MPCLINUX   0000   (2450) Ioannisiani        20120114
02451   11.6   0.15 K123E  34.86450  323.76411  332.07457    8.56912  0.1501332  0.21921125   2.7241279  0 MPO169562   785  20 1940-2010 0.58 M-v 38h MPCADO     0000   (2451) Dollfus            20100117
02452   11.4   0.15 K123E 182.86901  193.25112    3.16201   11.80281  0.1179729  0.17540119   3.1606837  0 MPO219526   837  18 1953-2012 0.57 M-v 38h MPCLINUX   0000   (2452) Lyot               20120114
02453   11.2   0.15 K123E  92.77823  341.37603   11.85344   10.32519  0.1152964  0.18815543   3.0161867  0 E2012-E20   866  20 1921-2012 0.54 M-v 38h MPCLINUX   0000   (2453) Wabash             20120224
02454   13.4   0.15 K123E 333.79390   76.17575  247.68013    4.72903  0.2018186  0.29164836   2.2519722  0 MPO210353  1045  17 1941-2011 0.57 M-v 38h MPCLINUX   0000   (2454) Olaus Magnus       20110628
02455   11.7   0.15 K123E 184.50858  116.69562  300.80962    7.54604  0.0855277  0.21868073   2.7285319  0 MPO 47590   396  21 1934-2003 0.68 M-v 38h MPCW       0000   (2455) Somville           20030531
02456    9.4   0.15 K123E  38.59272   95.52318  327.40333   13.90915  0.0754647  0.08483276   5.1297197  0 MPO219526   621  23 1953-2012 0.61 M-v 38h MPCLINUX   0009   (2456) Palamedes          20120115
02457   12.5   0.15 K123E 335.90025   77.69856  140.75819    6.27101  0.0663151  0.22976314   2.6400723  0 MPO219526   995  23 1956-2012 0.54 M-v 38h MPCLINUX   0000   (2457) Rublyov            20120201
02458   11.9   0.15 K123E 118.18242  184.28679  128.19141    2.08407  0.1400497  0.17789813   3.1310389  0 E2012-E20  1242  23 1974-2012 0.55 M-v 38h MPCLINUX   0000   (2458) Veniakaverin       20120226
02459   11.2   0.15 K123E 196.61133  221.25262  216.37436    9.68063  0.0695891  0.18772374   3.0208089  0 MPO210353   786  22 1931-2011 0.56 M-v 38h MPCLINUX   0000   (2459) Spellmann          20110525
02460   12.3   0.15 K123E 359.96744  303.74081  176.14453    3.73963  0.1091841  0.29065382   2.2571064  0 E2012-E20  1198  26 1955-2012 0.55 M-v 38h MPCLINUX   0000   (2460) Mitlincoln         20120223
02461   11.6   0.15 K123E 349.29363  230.86889  116.11630    2.50465  0.1587945  0.17332000   3.1859352  0 MPO216446  1193  24 1955-2010 0.61 M-v 38h MPCLINUX   0000   (2461) Clavel             20100722
02462   13.6   0.15 K123E 129.70244   53.73725   99.79494    2.98628  0.1422350  0.26375276   2.4080825  0 MPO210353   945  16 1960-2011 0.55 M-v 38h MPCLINUX   0000   (2462) Nehalennia         20110729
02463   11.8   0.15 K123E 274.83228  264.98512  179.01466   13.38720  0.1554442  0.23520379   2.5992008  0 MPO120681   620  18 1934-2007 0.57 M-v 38h MPCW       0000   (2463) Sterpin            20070416
